Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-06-03,2200,86,65,0.18,73,22.2,4.1,192.01,392.1,0.63,0.9,74,74,73,71,69
2019-06-03,2202,86,68,0.16,83,16.6,3.5,177.8,363.1,0.71,0.88,73,72,71,69,66
2019-06-03,2138,76,55,0.0,31,19.2,5.3,337.4,794.35,0.2,0.65,63,65,65,60,57
2019-06-03,2135,74,47,0.0,59,16.2,4.9,316.22,645.8,0.3,0.57,64,63,61,57,52
2019-06-03,2136,78,45,0.0,63,17.4,3.1,279.87,658.81,0.33,0.6,64,64,60,55,51
2019-06-03,2150,67,43,0.0,51,19.8,6.1,353.24,822.4,0.21,0.46,49,48,48,47,44
2019-06-03,2125,73,35,0.0,75,22.9,3.1,202.04,475.61,0.27,0.4,54,58,57,54,51
2019-06-03,2130,73,50,0.0,36,23.4,7.5,327.03,769.84,0.2,0.58,63,61,62,55,52
2019-06-03,2128,78,38,0.01,55,16.8,3.5,276.95,547.7,0.24,0.55,68,65,63,59,55
2019-06-03,2126,74,41,0.0,65,18.0,3.0,275.96,649.46,0.27,0.49,56,54,54,52,49
2019-06-03,2181,100,72,0.0,60,9.9,2.5,285.69,583.44,0.7,1.33,81,81,80,78,75
2019-06-03,2165,76,42,0.0,58,16.6,4.2,325.82,767.11,0.27,0.56,60,57,57,54,51
2019-06-03,2160,71,42,0.0,59,16.4,3.8,305.64,711.47,0.27,0.5,56,54,53,51,50
2019-06-03,2164,76,41,0.0,53,13.8,3.5,346.96,816.7,0.23,0.56,68,68,64,59,56
2019-06-03,2166,72,48,0.0,31,21.3,7.5,363.47,846.11,0.17,0.57,62,60,59,54,50
2019-06-03,2127,80,40,0.0,62,17.6,3.6,332.29,685.7,0.29,0.58,63,63,62,58,55
2019-06-03,2155,75,44,0.0,56,24.9,3.7,247.95,583.68,0.28,0.56,63,59,59,55,52
2019-06-03,2140,83,58,0.0,27,20.8,5.9,371.99,875.63,0.19,0.78,72,70,69,63,60
2019-06-03,2129,79,39,0.0,63,26.8,3.7,284.52,669.64,0.29,0.56,62,60,58,55,53
2019-06-03,2133,74,41,0.0,61,15.7,4.6,347.1,651.6,0.27,0.53,64,62,61,57,53
2019-06-03,2134,67,44,0.0,56,28.8,7.1,250.9,518.1,0.25,0.48,57,56,56,51,51
2019-06-03,2056,87,61,0.0,75,6.1,0.6,213.97,386.74,0.58,0.86,70,72,72,64,67
2019-06-03,2137,76,43,0.0,61,24.2,4.1,307.16,723.1,0.29,0.54,57,56,56,53,51
2019-06-03,2157,68,33,0.32,74,23.9,3.3,218.56,514.48,0.25,0.37,50,50,49,47,46
2019-06-03,2132,74,51,0.0,42,24.3,6.3,243.83,573.99,0.24,0.61,69,66,66,61,56
2019-06-03,2159,89,56,0.0,32,16.5,3.5,352.2,819.77,0.24,0.9,86,82,80,77,70
2019-06-03,2154,80,48,0.0,56,18.0,3.6,267.66,623.12,0.3,0.6,70,66,66,61,56
2019-06-03,2158,79,53,0.0,33,17.8,6.4,342.98,807.46,0.2,0.68,74,73,71,66,61
2019-06-03,2163,81,47,0.0,42,20.2,4.6,374.23,880.99,0.24,0.68,77,73,69,65,61
2019-06-03,2139,72,46,0.0,39,23.0,7.0,309.84,729.37,0.2,0.54,64,63,61,56,51
2019-06-03,2018,82,47,0.0,64,19.0,3.3,266.25,475.8,0.35,0.63,68,67,62,58,53
2019-06-03,2179,88,63,0.0,71,9.5,1.6,277.86,502.3,0.59,0.91,72,71,70,70,67
2019-06-03,2115,93,64,0.0,64,14.7,3.1,310.5,561.3,0.6,1.08,79,79,78,76,73
2019-06-03,2026,99,59,0.0,25,30.5,6.2,350.65,633.8,0.25,1.12,86,84,83,79,73
