Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-07-20,2057,92,70,0.0,73,10.1,1.7,282.36,510.4,0.79,1.12,92,91,89,84,79
2018-07-20,2091,93,75,0.12,74,30.3,4.6,229.68,474.3,0.87,1.19,85,85,85,82,79
2018-07-20,2085,98,76,0.01,76,14.2,3.2,225.64,407.86,0.9,1.24,86,86,84,81,69
2018-07-20,2084,98,76,0.01,72,23.2,3.9,240.63,496.9,0.86,1.23,89,89,89,64,79
2018-07-20,2215,80,50,0.27,69,13.6,2.4,132.73,271.0,0.37,0.58,59,62,63,60,57
2018-07-20,2189,98,76,0.0,44,20.5,4.3,333.18,680.4,0.55,1.32,102,99,95,90,86
2018-07-20,2187,87,64,0.48,60,23.8,4.4,237.45,429.2,0.47,0.85,76,77,80,81,75
2018-07-20,2191,81,51,0.32,65,11.9,1.7,175.32,316.9,0.35,0.59,71,72,74,74,71
2018-07-20,2218,90,72,0.0,29,7.3,2.1,319.38,652.1,0.3,1.05,90,87,84,79,70
2018-07-20,2149,95,64,0.07,47,19.2,5.8,251.31,519.0,0.39,0.92,79,80,80,78,76
2018-07-20,2197,100,57,0.0,48,22.3,6.8,288.0,588.1,0.43,1.11,83,82,80,75,69
2018-07-20,2173,94,72,0.0,29,13.4,3.5,266.33,550.0,0.33,1.16,89,85,84,82,76
2018-07-20,2068,80,61,0.0,74,15.0,5.4,262.49,474.4,0.55,0.77,71,72,73,70,65
2018-07-20,2092,96,72,0.0,68,17.8,5.8,325.11,587.73,0.83,1.28,81,74,79,77,74
2018-07-20,2094,84,61,0.0,79,14.2,3.8,161.29,291.5,0.62,0.84,75,75,74,71,67
2018-07-20,2093,90,69,0.0,72,17.3,6.1,318.68,575.9,0.72,1.05,80,78,78,74,70
2018-07-20,2005,91,72,0.0,85,13.2,3.3,218.21,394.37,0.91,1.09,82,79,78,76,74
2018-07-20,2002,82,63,0.14,87,13.6,4.4,229.92,474.8,0.61,0.72,67,67,66,64,61
2018-07-20,2032,91,73,0.0,85,24.6,4.5,233.97,525.59,0.95,1.14,88,87,86,85,80
2018-07-20,2086,94,72,0.0,84,12.0,2.3,292.12,603.29,0.97,1.21,80,80,79,77,74
2018-07-20,2117,89,53,0.0,37,20.8,5.9,379.44,825.47,0.24,0.83,76,80,73,64,61
2018-07-20,2121,90,58,0.06,49,28.0,9.3,311.37,732.91,0.4,0.93,79,78,77,73,67
2018-07-20,2180,96,74,0.0,84,11.0,2.1,220.6,450.45,0.92,1.14,86,85,85,83,81
2018-07-20,2119,89,59,0.0,43,21.4,7.1,333.0,783.86,0.34,0.92,76,75,72,66,62
2018-07-20,2118,91,57,0.0,36,18.1,6.8,335.94,790.7,0.24,0.9,83,79,77,70,64
2018-07-20,2001,83,61,0.0,84,9.7,1.9,206.54,373.33,0.66,0.83,76,75,73,66,69
2018-07-20,2145,85,54,0.0,60,9.2,1.1,210.32,434.3,0.4,0.77,66,66,64,63,60
2018-07-20,2141,82,59,0.0,52,10.7,2.0,239.84,495.3,0.38,0.76,70,70,70,69,67
2018-07-20,2020,81,58,0.0,73,16.2,5.7,247.39,582.51,0.48,0.71,67,66,64,62,56
2018-07-20,2072,79,60,0.0,77,17.0,7.5,297.71,538.1,0.56,0.75,72,73,72,69,65
2018-07-20,2075,89,70,0.0,80,10.5,3.3,296.54,536.03,0.82,1.05,83,83,82,80,77
2018-07-20,2106,102,66,0.0,25,20.3,7.9,326.75,674.8,0.28,1.33,92,88,91,86,81
2018-07-20,2105,104,70,0.0,26,20.8,6.9,330.94,683.3,0.3,1.35,90,89,87,82,78
2018-07-20,2178,91,70,0.0,88,7.9,1.4,216.17,441.4,0.84,1.0,83,83,82,82,79
2018-07-20,2200,106,75,0.0,28,14.5,4.3,273.49,558.5,0.38,1.55,82,82,82,81,80
2018-07-20,2202,110,81,0.0,23,16.6,5.9,305.2,623.2,0.37,1.83,90,89,87,82,77
2018-07-20,2138,91,70,0.0,31,16.8,4.9,186.95,440.04,0.29,0.98,83,83,82,79,76
2018-07-20,2135,95,66,0.0,24,19.6,5.4,315.61,644.5,0.25,1.12,86,85,80,75,67
2018-07-20,2136,97,58,0.0,38,13.2,3.3,277.31,652.76,0.32,1.07,77,76,72,66,62
2018-07-20,2150,83,61,0.0,28,22.4,6.8,242.22,557.57,0.22,0.83,65,64,63,60,56
2018-07-20,2125,86,55,0.0,54,18.2,5.7,361.1,849.98,0.41,0.83,72,73,72,70,65
2018-07-20,2130,87,65,0.0,32,24.5,6.9,191.91,451.78,0.28,0.91,76,75,77,72,69
