Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-04-02,2057,75,50,0.0,71,11.2,2.0,208.36,376.6,0.4,0.58,61,61,60,56,54
2018-04-02,2091,72,44,0.0,80,18.9,4.2,125.43,259.0,0.37,0.47,60,60,60,60,58
2018-04-02,2085,68,40,0.0,94,16.1,6.2,73.44,132.76,0.35,0.38,53,53,55,56,48
2018-04-02,2084,71,42,0.0,86,18.4,4.7,95.24,196.7,0.36,0.43,57,57,58,57,57
2018-04-02,2215,57,29,0.0,37,24.2,6.0,232.1,474.0,0.1,0.29,33,35,32,33,35
2018-04-02,2189,70,49,0.0,52,15.0,4.0,288.39,588.9,0.26,0.53,67,67,66,64,61
2018-04-02,2187,72,45,0.0,25,25.6,6.5,214.69,388.1,0.11,0.5,58,57,56,53,50
2018-04-02,2191,59,33,0.0,33,19.1,2.8,179.17,323.8,0.1,0.32,48,48,48,47,49
2018-04-02,2218,62,40,0.0,43,9.8,3.1,228.5,466.6,0.13,0.37,54,54,52,49,46
2018-04-02,2149,72,43,0.0,18,19.9,6.6,200.62,414.3,0.08,0.49,55,54,55,52,51
2018-04-02,2197,72,22,0.04,51,40.6,9.9,213.58,436.1,0.13,0.39,44,44,43,43,43
2018-04-02,2173,76,57,0.0,86,14.2,2.3,172.69,356.6,0.6,0.67,59,59,57,56,55
2018-04-02,2068,36,20,0.0,76,20.9,5.3,92.7,167.6,0.12,0.16,32,32,33,33,36
2018-04-02,2092,53,27,0.0,88,13.7,6.3,94.28,170.37,0.21,0.24,48,44,49,49,51
2018-04-02,2094,32,21,0.0,98,20.7,9.5,74.87,135.3,0.15,0.15,39,41,42,45,46
2018-04-02,2093,60,16,0.0,70,23.1,10.9,266.24,481.2,0.14,0.25,42,43,42,45,44
2018-04-02,2005,53,37,0.11,98,14.2,6.3,67.13,121.36,0.28,0.29,50,49,50,52,51
2018-04-02,2002,33,14,0.05,89,19.2,5.1,107.16,221.29,0.12,0.14,32,32,32,32,33
2018-04-02,2032,78,49,0.0,78,15.7,6.0,129.26,290.37,0.44,0.6,65,63,63,62,60
2018-04-02,2086,79,53,0.0,75,13.5,4.5,172.68,356.62,0.5,0.7,63,63,62,60,59
2018-04-02,2117,14,2,0.0,89,22.8,11.0,202.14,439.81,0.06,0.07,32,32,37,31,35
2018-04-02,2121,22,6,0.0,89,21.0,9.8,119.21,280.55,0.08,0.1,32,33,32,32,34
2018-04-02,2180,81,53,0.0,89,14.9,3.6,209.84,428.47,0.6,0.7,72,72,70,68,71
2018-04-02,2119,29,1,0.01,92,31.5,12.4,186.5,439.01,0.08,0.09,33,33,34,36,36
2018-04-02,2118,17,1,0.0,84,25.5,10.3,179.66,422.94,0.07,0.08,32,32,32,33,34
2018-04-02,2001,31,18,0.01,97,18.0,6.1,63.64,115.04,0.14,0.14,38,39,41,41,45
2018-04-02,2145,65,28,0.0,46,8.2,1.0,161.82,334.2,0.13,0.34,43,45,44,43,42
2018-04-02,2141,64,38,0.0,24,14.0,2.3,229.05,473.0,0.09,0.39,51,51,50,47,45
2018-04-02,2020,20,12,0.0,77,20.6,12.6,103.82,244.52,0.08,0.1,31,32,33,34,36
2018-04-02,2072,35,22,0.0,83,26.8,10.8,95.89,173.3,0.13,0.16,32,33,32,32,34
2018-04-02,2075,72,50,0.0,84,11.0,2.1,199.82,361.24,0.43,0.53,60,60,59,56,55
2018-04-02,2106,84,32,0.0,38,29.0,9.0,297.96,615.3,0.12,0.6,67,62,65,63,61
2018-04-02,2105,84,35,0.0,13,24.1,8.4,291.95,603.0,0.14,0.6,64,64,62,60,58
2018-04-02,2178,81,47,0.0,76,11.1,1.8,238.59,487.2,0.44,0.65,65,65,64,63,62
2018-04-02,2200,65,45,0.0,79,10.2,3.5,113.82,232.4,0.31,0.4,61,62,63,63,63
2018-04-02,2202,61,36,0.0,69,18.8,6.1,145.21,296.5,0.24,0.34,55,56,57,58,58
2018-04-02,2138,67,42,0.0,22,28.6,10.2,274.99,647.29,0.09,0.46,54,54,52,49,47
2018-04-02,2135,50,18,0.0,53,41.1,12.6,112.97,230.7,0.12,0.22,42,43,44,43,41
2018-04-02,2136,54,25,0.0,52,35.0,10.0,77.26,181.83,0.15,0.28,44,45,44,43,42
2018-04-02,2150,44,13,0.06,65,38.5,15.6,116.52,268.24,0.12,0.2,32,32,32,34,35
2018-04-02,2125,66,34,0.0,30,39.3,12.6,223.06,525.08,0.11,0.42,54,54,52,46,44
2018-04-02,2130,65,39,0.0,23,38.7,15.0,259.46,610.81,0.09,0.42,50,50,50,46,45
2018-04-02,2128,68,39,0.0,27,28.5,11.5,223.9,462.4,0.12,0.47,56,56,54,50,47
2018-04-02,2126,62,29,0.0,35,23.3,8.0,134.36,316.35,0.12,0.38,47,47,46,44,42
2018-04-02,2181,81,51,0.0,81,13.4,3.7,220.86,451.04,0.53,0.7,67,67,66,71,71
2018-04-02,2165,64,28,0.0,27,27.2,11.5,161.48,380.19,0.1,0.39,49,50,49,46,43
2018-04-02,2160,46,16,0.03,59,34.2,9.4,159.45,371.18,0.11,0.19,41,42,43,42,42
2018-04-02,2164,67,36,0.0,22,27.3,12.0,150.59,354.54,0.1,0.5,58,58,57,51,48
2018-04-02,2166,64,35,0.0,27,37.8,14.4,249.74,581.4,0.09,0.38,49,49,47,45,43
2018-04-02,2127,68,29,0.0,33,35.0,11.0,98.7,203.8,0.13,0.42,49,49,49,47,46
2018-04-02,2155,65,24,0.0,37,36.3,12.3,200.49,471.96,0.1,0.32,51,49,49,46,44
2018-04-02,2140,74,44,0.0,18,28.5,11.2,290.19,683.09,0.09,0.56,60,58,56,52,51
2018-04-02,2129,69,35,0.0,25,30.8,14.4,120.05,282.61,0.11,0.47,53,53,51,48,46
2018-04-02,2133,57,21,0.14,55,34.8,8.7,84.26,172.1,0.14,0.27,45,46,46,44,41
2018-04-02,2134,57,25,0.0,33,42.2,14.4,217.78,449.7,0.1,0.31,46,46,45,43,43
2018-04-02,2056,80,53,0.0,67,9.9,1.4,117.9,213.08,0.43,0.65,57,59,58,51,55
2018-04-02,2137,62,29,0.0,39,37.4,13.0,122.13,287.51,0.13,0.36,49,49,49,47,45
2018-04-02,2157,64,22,0.02,45,26.8,8.2,222.94,524.74,0.12,0.33,41,42,41,40,40
2018-04-02,2132,66,32,0.0,26,37.4,9.4,175.09,412.11,0.09,0.39,60,58,57,52,48
2018-04-02,2159,77,51,0.02,21,36.3,7.1,245.84,578.66,0.13,0.66,67,65,65,63,60
2018-04-02,2154,69,33,0.0,36,37.2,11.5,173.65,408.8,0.12,0.38,49,49,48,47,45
2018-04-02,2158,74,48,0.0,18,34.2,15.6,269.05,633.38,0.1,0.57,64,61,60,56,53
2018-04-02,2163,68,33,0.0,26,30.0,11.3,132.75,312.47,0.11,0.45,58,58,58,56,51
2018-04-02,2139,65,39,0.0,24,34.0,12.0,251.84,592.8,0.09,0.41,49,49,48,44,41
2018-04-02,2018,64,26,0.0,71,25.2,7.6,88.62,158.4,0.16,0.27,39,40,40,41,43
2018-04-02,2179,77,46,0.0,73,10.8,2.1,175.96,318.1,0.41,0.59,60,58,57,57,55
2018-04-02,2115,80,46,0.0,70,14.7,3.0,246.2,445.0,0.4,0.64,63,63,63,62,62
2018-04-02,2026,82,42,0.0,17,26.4,6.8,302.65,547.0,0.1,0.69,68,69,68,68,66
