Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-05-17,2057,79,64,1.14,94,14.2,1.9,132.73,239.9,0.66,0.72,75,75,76,73,67
2018-05-17,2091,81,68,0.03,79,12.5,3.4,171.99,355.2,0.64,0.83,75,75,75,72,67
2018-05-17,2085,77,68,1.3,91,16.7,5.6,136.26,246.3,0.72,0.79,75,75,76,72,57
2018-05-17,2084,80,67,0.03,85,15.9,5.4,195.14,402.9,0.69,0.83,75,75,74,69,65
2018-05-17,2215,62,26,0.0,63,15.1,3.0,295.75,603.8,0.2,0.34,48,49,47,46,45
2018-05-17,2189,80,52,0.0,57,15.8,6.0,343.55,701.6,0.34,0.64,81,79,78,75,72
2018-05-17,2187,74,46,0.0,30,19.4,7.2,347.33,627.9,0.15,0.55,70,70,67,64,60
2018-05-17,2191,64,31,0.0,33,11.8,2.3,327.76,592.4,0.12,0.37,59,59,59,58,60
2018-05-17,2218,69,48,0.02,84,4.7,0.8,170.75,348.7,0.38,0.47,63,63,62,62,56
2018-05-17,2149,75,43,0.0,33,19.2,7.4,344.08,710.5,0.16,0.54,66,64,65,62,62
2018-05-17,2197,84,44,0.0,60,34.6,6.2,333.98,682.0,0.32,0.67,66,65,63,60,55
2018-05-17,2173,80,66,0.36,98,10.6,1.7,122.75,253.5,0.76,0.78,75,75,74,72,65
2018-05-17,2068,85,59,0.0,52,16.2,3.5,298.12,538.8,0.38,0.82,61,59,58,53,48
2018-05-17,2092,88,61,0.0,67,13.6,4.4,344.17,622.06,0.56,0.91,70,64,67,65,61
2018-05-17,2094,83,57,0.0,67,19.2,5.9,284.64,514.5,0.48,0.8,68,66,65,60,55
