Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-02-01,2057,63,40,0.0,41,9.3,1.7,128.96,233.1,0.15,0.37,42,42,41,41,47
2019-02-01,2091,58,45,0.0,67,10.8,2.0,52.49,108.4,0.25,0.38,45,44,45,46,50
2019-02-01,2085,51,39,0.05,87,8.2,3.0,33.89,61.25,0.26,0.3,41,41,42,44,42
2019-02-01,2084,54,44,0.0,74,9.2,2.3,55.96,115.6,0.26,0.35,43,44,43,64,49
2019-02-01,2215,42,28,0.0,62,28.4,9.6,88.16,180.0,0.13,0.21,31,32,33,35,37
2019-02-01,2189,56,41,0.0,77,26.6,5.2,103.82,212.0,0.26,0.36,50,50,52,56,57
2019-02-01,2187,51,28,0.0,65,18.4,4.2,115.89,209.5,0.17,0.27,39,39,40,40,43
2019-02-01,2191,43,21,0.0,83,6.5,1.0,113.95,206.0,0.14,0.18,34,35,37,41,51
2019-02-01,2218,45,38,1.16,100,28.2,10.0,11.82,24.15,0.26,0.26,44,45,45,45,45
2019-02-01,2149,50,38,0.0,66,18.0,7.3,95.22,196.6,0.18,0.28,40,40,41,43,45
2019-02-01,2197,55,7,0.0,46,13.6,5.4,141.0,287.9,0.06,0.2,29,29,29,33,37
2019-02-01,2173,63,36,0.0,27,17.2,2.9,112.24,231.8,0.1,0.37,47,43,42,44,48
2019-02-01,2068,45,4,0.0,68,21.3,6.7,118.61,214.4,0.09,0.15,26,26,29,33,38
2019-02-01,2092,54,28,0.0,94,13.1,3.4,88.18,159.36,0.25,0.28,37,31,38,39,44
2019-02-01,2094,48,17,0.0,82,16.2,7.0,130.11,235.2,0.15,0.19,33,34,36,40,44
