Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-12-27,2057,62,49,2.19,78,28.3,6.2,54.19,97.9,0.34,0.44,49,49,48,47,51
2018-12-27,2091,61,53,1.28,92,27.9,7.8,19.93,41.15,0.44,0.48,53,52,52,52,54
2018-12-27,2085,60,55,0.74,92,25.3,8.8,10.52,19.02,0.43,0.47,51,51,50,50,46
2018-12-27,2084,61,56,0.91,91,25.9,8.1,17.83,36.81,0.44,0.48,52,52,52,64,54
2018-12-27,2215,28,14,0.0,76,12.8,3.7,65.34,133.4,0.08,0.11,30,31,33,36,39
2018-12-27,2189,46,36,0.0,65,16.9,4.2,68.42,139.7,0.17,0.26,38,41,48,56,60
2018-12-27,2187,36,27,0.0,50,30.4,11.2,88.26,159.5,0.09,0.18,32,32,35,40,46
2018-12-27,2191,36,15,0.0,62,14.0,3.2,87.18,157.6,0.08,0.13,34,36,38,43,55
2018-12-27,2218,44,34,0.0,48,10.4,2.1,85.6,174.8,0.11,0.22,36,37,39,42,47
2018-12-27,2149,44,24,0.0,53,25.0,11.9,113.89,235.2,0.1,0.18,34,35,36,42,47
2018-12-27,2197,19,2,0.0,65,29.5,13.0,88.55,180.8,0.04,0.07,28,30,31,35,39
2018-12-27,2173,61,47,1.1,34,26.6,7.4,11.28,23.29,0.14,0.42,51,49,48,49,51
2018-12-27,2068,39,19,0.65,98,25.5,5.5,8.78,15.88,0.18,0.18,32,33,34,36,41
2018-12-27,2092,56,29,0.0,86,27.1,12.3,29.0,52.43,0.25,0.29,48,41,48,47,49
2018-12-27,2094,47,20,0.12,96,29.7,14.0,19.0,34.34,0.22,0.22,43,42,42,44,48
2018-12-27,2093,34,18,6.59,90,38.5,22.0,54.99,99.4,0.11,0.13,35,37,38,41,44
2018-12-27,2005,60,48,0.48,89,33.4,9.8,17.26,31.19,0.38,0.42,48,47,46,48,51
2018-12-27,2002,34,27,0.56,100,22.8,6.2,18.0,37.17,0.18,0.18,32,32,32,34,37
2018-12-27,2032,61,55,1.41,92,43.6,11.4,12.74,28.61,0.44,0.48,55,54,53,54,55
2018-12-27,2086,65,56,1.76,93,31.2,5.9,6.51,13.44,0.44,0.5,54,54,53,53,55
2018-12-27,2117,19,13,0.0,94,9.9,3.6,31.5,68.55,0.09,0.09,28,29,31,33,39
2018-12-27,2121,21,15,0.0,92,13.5,4.0,15.5,36.48,0.1,0.1,31,32,33,35,39
2018-12-27,2180,72,57,0.06,94,30.2,13.9,10.51,21.45,0.6,0.63,60,59,72,58,60
2018-12-27,2119,20,5,0.0,94,11.2,4.1,26.93,63.38,0.09,0.1,30,32,34,37,39
2018-12-27,2118,21,17,0.0,97,10.6,4.5,14.16,33.33,0.1,0.11,26,28,28,33,37
2018-12-27,2001,49,20,0.73,96,28.2,12.7,14.72,26.6,0.2,0.2,39,39,40,41,45
2018-12-27,2145,32,19,0.0,60,10.1,1.9,65.14,134.5,0.08,0.14,34,33,37,38,43
2018-12-27,2141,38,18,0.0,47,21.6,3.1,87.01,179.7,0.07,0.15,33,33,35,37,41
2018-12-27,2020,13,8,0.0,85,29.6,16.2,36.56,86.09,0.06,0.07,31,32,33,36,40
2018-12-27,2072,34,14,0.09,99,34.8,15.0,23.49,42.45,0.15,0.15,31,32,32,35,39
2018-12-27,2075,59,49,1.62,85,28.4,10.2,36.07,65.2,0.36,0.42,48,48,48,49,52
2018-12-27,2106,46,29,0.02,68,34.3,11.6,124.3,256.7,0.15,0.23,45,42,46,48,50
2018-12-27,2105,45,30,0.01,39,34.7,11.3,143.0,295.3,0.15,0.23,45,45,46,46,49
2018-12-27,2178,68,53,1.89,82,18.7,5.9,33.57,68.55,0.43,0.52,53,53,52,53,57
2018-12-27,2200,55,39,0.0,56,23.4,7.6,157.88,322.4,0.19,0.35,50,51,51,53,56
2018-12-27,2202,49,32,0.0,74,29.1,8.8,118.75,242.5,0.2,0.27,50,50,51,52,54
2018-12-27,2138,29,20,0.0,76,13.2,4.1,57.03,134.29,0.1,0.13,31,31,33,36,37
2018-12-27,2135,23,17,0.0,84,13.6,5.1,38.82,79.27,0.1,0.12,32,33,34,37,42
2018-12-27,2136,25,13,0.07,94,11.5,3.3,31.47,74.09,0.1,0.11,34,36,37,40,45
