Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-01-29,2057,55,31,0.0,64,18.7,6.1,154.14,278.6,0.16,0.27,43,45,45,46,47
2018-01-29,2091,49,32,0.0,66,16.4,5.2,142.67,294.6,0.17,0.27,46,47,47,49,50
2018-01-29,2085,40,30,0.0,80,24.1,7.9,64.38,116.32,0.18,0.22,41,41,45,46,42
2018-01-29,2084,46,29,0.0,78,23.3,7.3,131.31,271.1,0.18,0.24,45,45,46,48,49
2018-01-29,2215,58,25,0.0,36,6.7,2.4,106.37,217.2,0.08,0.26,27,28,30,34,36
2018-01-29,2189,71,47,0.0,27,18.7,7.4,151.88,310.2,0.14,0.6,54,53,52,54,58
2018-01-29,2187,60,30,0.0,39,6.6,2.4,129.41,233.9,0.1,0.31,39,38,39,40,45
2018-01-29,2191,58,26,0.0,35,5.8,0.9,112.3,203.0,0.08,0.27,31,33,35,39,51
2018-01-29,2218,61,48,0.0,32,10.3,1.2,69.17,141.2,0.14,0.42,42,41,41,42,46
2018-01-29,2149,66,42,0.0,19,9.3,3.8,126.48,261.2,0.07,0.41,42,42,42,44,46
2018-01-29,2197,55,14,0.0,60,23.3,6.1,120.37,245.8,0.11,0.22,30,30,30,33,36
2018-01-29,2173,54,31,0.0,64,16.0,4.2,167.97,346.8,0.16,0.27,43,44,45,46,47
2018-01-29,2068,21,1,0.0,74,8.7,2.8,121.75,220.1,0.05,0.07,27,28,32,33,38
2018-01-29,2092,40,17,0.0,62,20.6,6.9,164.27,296.92,0.09,0.16,40,38,43,43,46
2018-01-29,2094,31,9,0.0,73,15.5,5.5,124.46,225.0,0.08,0.11,33,35,36,40,44
2018-01-29,2093,33,11,0.0,75,14.5,4.8,72.25,130.6,0.09,0.13,32,33,34,38,41
2018-01-29,2005,44,28,0.0,81,18.0,6.1,30.8,55.68,0.16,0.19,40,42,43,45,46
2018-01-29,2002,16,-1,0.0,70,11.9,3.5,112.96,233.21,0.04,0.06,29,29,31,33,35
2018-01-29,2032,56,33,0.0,70,23.3,9.1,146.09,328.18,0.2,0.29,50,50,50,51,51
2018-01-29,2086,57,34,0.0,72,23.7,7.9,187.6,387.44,0.2,0.29,49,49,50,50,51
2018-01-29,2117,46,11,0.0,69,31.1,7.4,62.75,136.57,0.12,0.19,30,30,33,32,37
2018-01-29,2121,39,14,0.0,81,25.0,9.6,70.08,164.96,0.11,0.14,25,26,26,31,36
2018-01-29,2180,63,42,0.0,70,15.8,3.4,157.16,320.96,0.29,0.43,60,61,60,58,57
2018-01-29,2119,51,37,0.0,51,24.1,10.2,64.78,152.53,0.15,0.3,30,30,32,35,37
2018-01-29,2118,44,8,0.0,74,20.2,5.4,56.83,133.72,0.09,0.14,25,25,26,29,34
2018-01-29,2001,29,8,0.0,78,16.6,4.9,124.48,225.03,0.08,0.1,33,34,36,40,43
2018-01-29,2145,63,29,0.0,43,6.1,0.8,95.72,197.7,0.1,0.29,36,34,36,37,42
2018-01-29,2141,59,35,0.0,25,8.5,1.5,153.31,316.6,0.07,0.31,40,39,38,38,40
2018-01-29,2020,20,-3,0.0,81,22.2,7.2,59.31,139.65,0.06,0.08,25,27,29,33,37
2018-01-29,2072,12,-7,0.0,81,8.3,4.3,116.09,209.8,0.04,0.05,25,27,28,33,36
2018-01-29,2075,53,31,0.0,65,18.7,5.8,164.65,297.55,0.16,0.27,45,46,47,47,49
2018-01-29,2106,60,19,0.0,32,18.1,6.7,177.4,366.3,0.07,0.27,44,41,45,47,49
2018-01-29,2105,60,21,0.0,28,17.9,6.1,183.36,378.6,0.07,0.27,45,45,45,45,48
2018-01-29,2178,62,41,0.0,69,20.3,3.1,162.04,330.9,0.27,0.41,53,53,53,51,53
2018-01-29,2200,62,28,0.0,34,8.9,3.2,190.99,390.0,0.1,0.32,47,47,48,51,54
2018-01-29,2202,51,26,0.0,46,19.3,5.8,172.16,351.5,0.1,0.23,47,47,48,50,52
2018-01-29,2138,53,37,0.0,38,11.0,3.4,157.22,370.16,0.1,0.28,35,35,36,36,37
2018-01-29,2135,45,28,0.0,72,8.5,2.4,99.47,205.4,0.16,0.22,31,32,32,35,39
2018-01-29,2136,40,21,0.0,94,7.6,2.0,98.2,231.19,0.15,0.17,33,34,35,37,41
2018-01-29,2150,43,25,0.0,67,18.2,9.7,123.77,284.89,0.12,0.2,31,31,31,33,36
2018-01-29,2125,59,18,0.0,67,8.8,2.8,149.56,352.03,0.12,0.22,29,30,31,37,43
2018-01-29,2130,52,24,0.0,53,14.5,7.1,147.54,347.36,0.1,0.23,31,31,32,35,40
2018-01-29,2128,53,23,0.0,75,7.1,2.6,140.9,290.9,0.14,0.21,33,35,34,37,44
2018-01-29,2126,48,16,0.0,78,5.7,1.5,134.9,317.6,0.13,0.18,29,30,30,34,38
2018-01-29,2181,63,40,0.0,65,24.2,8.9,175.45,358.22,0.27,0.43,56,57,57,71,71
2018-01-29,2165,53,21,0.0,68,8.1,3.7,123.53,290.81,0.14,0.22,30,31,33,34,39
2018-01-29,2160,46,25,0.0,80,10.1,3.2,94.44,219.79,0.15,0.2,32,32,33,35,38
2018-01-29,2164,44,15,0.0,83,6.4,2.4,145.16,341.77,0.13,0.16,27,28,30,37,43
2018-01-29,2166,48,24,0.0,53,9.0,5.4,149.46,347.93,0.1,0.2,32,32,34,36,40
2018-01-29,2127,48,20,0.0,79,7.0,2.7,134.69,278.1,0.14,0.19,33,33,34,37,44
2018-01-29,2155,43,10,0.0,71,10.0,1.6,130.71,307.69,0.09,0.15,25,26,27,32,36
2018-01-29,2140,53,23,0.0,44,13.9,3.7,164.86,388.06,0.1,0.26,35,37,38,40,45
2018-01-29,2129,49,21,0.0,81,13.3,2.8,152.03,357.85,0.15,0.2,32,33,34,39,43
2018-01-29,2133,49,17,0.0,84,7.4,2.3,120.74,246.5,0.14,0.17,31,32,31,33,35
2018-01-29,2134,43,19,0.0,62,9.6,3.4,134.27,277.3,0.1,0.18,26,27,28,32,36
2018-01-29,2056,58,27,0.0,70,15.1,3.8,100.36,181.45,0.18,0.29,44,47,47,42,48
2018-01-29,2137,53,24,0.0,72,10.2,4.5,124.39,292.87,0.14,0.21,34,34,34,38,43
2018-01-29,2157,54,13,0.0,77,7.1,2.0,143.38,337.55,0.12,0.18,29,31,31,35,41
2018-01-29,2132,48,21,0.0,61,8.5,2.3,127.15,299.25,0.12,0.2,34,34,34,36,40
2018-01-29,2159,64,35,0.0,47,8.2,2.2,152.68,359.44,0.14,0.34,43,42,42,43,49
2018-01-29,2154,47,15,0.0,76,6.0,1.6,129.0,303.7,0.12,0.17,28,28,30,33,38
2018-01-29,2158,53,25,0.0,48,10.0,4.8,152.38,358.76,0.11,0.25,38,37,37,40,44
2018-01-29,2163,47,24,0.0,79,9.3,2.7,133.41,314.07,0.16,0.21,36,35,36,37,42
2018-01-29,2139,49,19,0.0,56,9.7,3.9,145.42,342.34,0.1,0.21,28,27,30,33,37
2018-01-29,2018,54,23,0.0,70,15.6,3.7,119.6,213.8,0.15,0.24,32,31,31,34,39
2018-01-29,2179,56,32,0.0,59,17.1,5.6,156.55,283.0,0.16,0.29,44,44,44,45,46
2018-01-29,2115,62,42,0.0,61,23.2,7.0,164.12,296.7,0.24,0.41,54,54,54,53,54
2018-01-29,2026,70,38,0.0,17,24.3,9.6,191.52,346.2,0.06,0.43,53,53,53,56,61
