Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-11-15,2057,53,36,0.12,51,18.0,6.2,104.38,188.7,0.15,0.29,47,49,50,53,60
2019-11-15,2091,52,34,0.0,73,16.8,3.3,137.32,283.6,0.16,0.27,48,50,50,55,61
2019-11-15,2085,47,29,0.0,77,16.3,5.5,140.0,253.08,0.17,0.23,43,43,46,52,50
2019-11-15,2084,51,28,0.0,74,17.1,4.7,162.06,334.7,0.17,0.25,46,46,47,51,59
2019-11-15,2215,56,25,0.0,37,13.0,3.2,123.26,251.7,0.08,0.26,37,39,41,44,45
2019-11-15,2189,55,47,0.0,94,14.6,4.0,36.07,73.65,0.35,0.37,58,62,66,69,71
2019-11-15,2187,63,38,0.0,31,10.5,2.8,134.69,243.5,0.11,0.38,51,50,51,53,56
2019-11-15,2191,60,30,0.0,41,8.4,1.3,124.5,225.0,0.1,0.29,42,45,49,52,60
2019-11-15,2218,59,45,0.0,80,7.3,1.7,83.3,170.1,0.28,0.37,56,56,57,58,60
2019-11-15,2149,67,45,0.0,28,13.7,3.9,127.6,263.5,0.11,0.44,51,52,53,56,58
2019-11-15,2197,64,18,0.04,66,13.6,4.4,96.8,197.7,0.14,0.27,38,38,39,42,46
2019-11-15,2173,53,33,0.0,53,10.5,2.5,152.25,314.4,0.14,0.28,43,45,48,52,58
2019-11-15,2068,54,28,0.0,64,13.5,5.5,109.88,198.6,0.15,0.25,34,35,37,42,49
