Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-08-23,2057,93,71,0.0,80,9.2,1.8,205.52,371.4,0.79,1.03,88,89,88,85,80
2019-08-23,2091,91,74,0.0,73,10.0,2.3,226.6,467.9,0.81,1.1,83,82,83,82,79
2019-08-23,2085,87,74,0.0,84,11.4,3.9,203.51,367.84,0.83,1.01,82,82,80,79,65
2019-08-23,2084,93,75,0.0,76,10.4,3.3,232.85,480.8,0.83,1.14,83,85,84,82,78
2019-08-23,2215,87,46,0.0,45,15.0,2.7,314.73,642.7,0.28,0.76,67,69,64,60,58
2019-08-23,2189,113,74,0.0,43,18.4,4.2,308.84,630.6,0.63,1.48,98,96,92,90,87
2019-08-23,2187,90,63,0.0,23,14.4,4.6,291.62,527.1,0.21,1.03,88,86,83,79,74
2019-08-23,2191,84,50,0.0,42,11.3,1.8,295.06,533.4,0.26,0.71,76,75,74,73,71
2019-08-23,2218,90,70,0.0,26,9.7,3.1,273.2,557.9,0.26,1.01,88,84,81,78,73
2019-08-23,2149,94,67,0.0,24,13.7,4.9,292.69,604.4,0.22,1.05,82,80,80,77,76
2019-08-23,2197,90,51,0.0,61,25.0,7.1,201.27,410.9,0.38,0.73,78,78,78,75,71
2019-08-23,2173,132,82,2.2,45,16.7,1.6,165.31,337.6,0.72,1.56,80,80,32,32,77
2019-08-23,2068,80,54,0.0,76,9.8,0.9,262.55,474.6,0.49,0.69,69,70,70,69,65
2019-08-23,2092,81,69,0.0,90,14.9,6.0,149.91,270.97,0.77,0.86,78,70,78,77,75
2019-08-23,2094,79,62,0.0,90,18.2,7.6,182.17,329.3,0.67,0.76,73,73,72,71,68
