Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-11-13,2057,45,16,0.12,68,11.5,2.7,142.82,258.1,0.12,0.19,40,43,47,54,61
2019-11-13,2091,42,18,0.0,73,9.3,2.1,142.49,294.2,0.11,0.18,47,49,49,57,63
2019-11-13,2085,39,17,0.0,68,12.1,3.0,150.96,272.83,0.1,0.16,40,40,46,54,51
2019-11-13,2084,43,18,0.0,68,8.6,2.1,167.93,346.8,0.11,0.18,44,43,46,53,60
2019-11-13,2215,64,32,0.0,25,9.0,2.7,109.88,224.4,0.07,0.33,39,39,40,43,46
2019-11-13,2189,84,62,0.0,20,12.8,3.9,155.27,317.1,0.15,0.77,67,68,67,69,71
2019-11-13,2187,66,38,0.0,30,9.4,3.0,114.19,206.4,0.11,0.41,50,49,51,53,57
2019-11-13,2191,66,31,0.0,35,5.3,0.9,110.05,198.9,0.1,0.32,42,44,48,52,61
2019-11-13,2218,66,57,0.0,38,5.4,1.6,82.86,169.2,0.19,0.52,56,57,57,59,60
2019-11-13,2149,71,48,0.0,24,8.8,3.2,102.64,212.0,0.11,0.48,51,52,53,56,59
2019-11-13,2197,54,27,0.04,45,28.2,10.7,126.07,257.4,0.1,0.27,36,36,36,41,47
2019-11-13,2173,42,16,0.0,71,11.6,3.0,159.43,329.2,0.11,0.16,37,38,47,54,60
2019-11-13,2068,36,23,0.01,74,18.3,6.6,44.44,80.3,0.12,0.16,33,35,38,43,50
2019-11-13,2092,53,23,0.0,49,26.2,6.9,158.44,286.34,0.1,0.23,45,37,49,51,56
2019-11-13,2094,40,22,0.0,59,24.7,8.9,56.33,101.8,0.1,0.18,36,40,42,50,56
2019-11-13,2093,55,22,0.24,63,23.3,6.7,111.58,201.7,0.14,0.23,38,39,41,50,55
2019-11-13,2005,35,7,0.0,83,11.6,3.1,147.03,265.78,0.1,0.13,39,45,47,53,58
2019-11-13,2002,27,18,0.0,0,18.5,6.2,40.01,82.62,0.0,0.13,34,34,36,40,44
2019-11-13,2032,41,20,0.0,70,14.2,4.1,154.3,346.6,0.12,0.17,46,46,47,59,64
2019-11-13,2086,42,21,0.0,73,11.4,3.6,170.46,352.02,0.13,0.18,45,47,49,56,63
2019-11-13,2117,48,26,0.0,68,21.1,9.6,104.8,228.0,0.15,0.22,34,35,37,37,43
2019-11-13,2121,38,29,0.05,96,13.7,4.1,37.61,88.54,0.19,0.19,34,35,36,40,44
2019-11-13,2180,55,26,0.0,69,12.3,2.8,157.66,321.95,0.17,0.25,52,53,72,62,69
2019-11-13,2119,43,28,0.0,87,20.7,5.6,35.02,82.46,0.18,0.21,35,36,37,40,43
2019-11-13,2118,46,28,0.0,89,13.3,3.4,86.87,204.52,0.18,0.21,32,33,34,38,43
2019-11-13,2001,44,25,0.0,64,18.3,6.3,60.11,108.7,0.13,0.2,37,39,44,51,54
2019-11-13,2145,71,33,0.0,34,5.9,0.9,97.06,200.4,0.1,0.38,45,45,47,47,50
2019-11-13,2141,65,41,0.0,23,6.7,1.0,153.79,317.6,0.09,0.41,51,50,50,51,53
2019-11-13,2020,31,13,0.0,79,22.8,7.7,84.28,198.45,0.11,0.14,32,34,36,39,44
2019-11-13,2072,36,20,0.0,78,18.0,7.1,44.81,81.0,0.12,0.16,32,33,34,40,45
2019-11-13,2075,44,15,0.07,78,10.0,2.2,155.71,309.54,0.12,0.16,44,46,48,55,62
2019-11-13,2106,69,28,0.0,47,22.2,8.7,166.68,344.2,0.12,0.34,45,41,46,51,58
2019-11-13,2105,67,28,0.0,30,17.3,7.3,173.89,359.1,0.13,0.32,45,46,48,51,60
2019-11-13,2178,53,24,0.0,69,11.6,2.6,168.16,343.4,0.14,0.23,50,52,67,61,70
2019-11-13,2200,47,26,0.0,62,19.3,4.4,93.22,190.3,0.14,0.24,46,48,51,59,66
2019-11-13,2202,57,23,0.0,50,18.2,5.2,159.36,325.4,0.11,0.25,47,48,51,57,63
2019-11-13,2138,57,35,0.0,27,13.0,2.2,153.44,361.27,0.08,0.31,43,42,46,50,52
2019-11-13,2135,55,30,0.0,56,12.7,4.2,124.36,253.9,0.14,0.27,38,38,39,42,47
2019-11-13,2136,56,27,0.0,56,14.0,3.0,103.94,244.64,0.15,0.29,40,41,41,45,49
2019-11-13,2150,47,31,0.0,56,22.1,7.0,125.39,288.65,0.12,0.22,36,36,36,38,42
2019-11-13,2125,62,17,0.0,43,9.6,3.1,159.58,375.63,0.09,0.25,36,39,39,45,51
2019-11-13,2130,56,22,0.0,34,21.5,7.8,152.19,354.31,0.07,0.25,40,40,42,47,51
2019-11-13,2128,67,22,0.0,36,9.2,3.8,144.33,294.7,0.09,0.31,48,49,49,49,55
2019-11-13,2126,61,18,0.0,45,11.0,2.3,137.3,323.19,0.09,0.25,34,36,37,40,46
2019-11-13,2181,56,27,0.0,71,14.8,4.7,181.7,371.08,0.18,0.27,54,86,58,63,68
2019-11-13,2165,62,20,0.0,49,11.1,4.0,139.64,328.66,0.1,0.26,43,43,43,44,49
2019-11-13,2160,56,29,0.0,60,13.2,4.1,127.85,297.65,0.14,0.26,40,40,42,44,47
2019-11-13,2164,64,19,0.0,36,8.0,3.1,155.01,364.91,0.08,0.29,40,45,44,49,54
2019-11-13,2166,53,28,0.0,31,22.6,7.3,160.42,373.46,0.07,0.26,42,43,46,48,52
2019-11-13,2127,62,20,0.0,50,7.9,2.8,137.4,283.7,0.11,0.28,41,42,45,48,54
2019-11-13,2155,55,16,0.0,55,11.2,2.6,130.84,308.03,0.1,0.23,34,37,38,42,47
2019-11-13,2140,57,28,0.0,32,12.5,4.6,178.6,420.43,0.08,0.28,45,48,50,54,58
2019-11-13,2129,65,19,0.0,44,11.5,3.8,155.2,365.37,0.1,0.29,44,46,47,52,56
2019-11-13,2133,57,24,0.0,64,12.0,3.2,122.52,250.2,0.14,0.25,40,39,39,39,42
2019-11-13,2134,58,27,0.0,45,19.1,4.2,131.66,271.9,0.1,0.25,38,38,40,43,46
2019-11-13,2056,51,16,0.0,70,11.0,1.3,137.41,248.33,0.13,0.21,43,47,51,49,61
2019-11-13,2137,63,24,0.0,44,11.0,4.9,132.07,310.88,0.11,0.29,44,45,46,49,53
2019-11-13,2157,62,11,0.0,51,17.5,3.0,151.92,357.62,0.08,0.23,33,34,35,40,46
2019-11-13,2132,58,25,0.0,40,10.5,3.0,134.65,316.92,0.1,0.27,45,45,46,52,54
2019-11-13,2159,70,38,0.0,27,7.6,2.0,160.81,374.38,0.1,0.41,52,52,55,58,63
2019-11-13,2154,55,18,0.0,49,6.8,2.2,131.91,310.54,0.09,0.22,38,40,40,46,51
2019-11-13,2158,61,33,0.0,26,10.1,4.3,146.44,340.86,0.08,0.33,45,47,49,54,56
2019-11-13,2163,62,23,0.0,42,7.5,2.4,152.15,358.19,0.11,0.3,45,45,47,52,55
2019-11-13,2139,52,23,0.0,39,14.8,5.0,175.43,412.91,0.08,0.24,35,37,40,44,47
2019-11-13,2018,53,35,0.0,56,21.9,7.8,111.5,199.3,0.15,0.28,36,35,36,40,46
2019-11-13,2179,48,15,0.18,75,11.2,2.1,159.96,289.1,0.12,0.18,44,46,48,53,58
2019-11-13,2115,52,22,0.0,63,13.6,3.8,178.46,322.6,0.13,0.23,54,54,56,61,67
2019-11-13,2026,72,35,0.0,48,13.8,4.2,178.67,323.0,0.17,0.45,58,60,63,68,71
