Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-03-27,2057,63,46,0.0,76,17.1,2.9,95.01,171.7,0.34,0.45,54,55,55,54,53
2018-03-27,2091,79,64,0.0,70,26.1,11.7,129.28,267.0,0.52,0.76,62,61,61,58,57
2018-03-27,2085,77,59,0.57,76,26.0,11.0,91.58,165.56,0.49,0.67,60,59,57,54,47
2018-03-27,2084,77,62,0.23,74,19.9,7.9,112.83,233.0,0.52,0.71,59,59,58,55,55
2018-03-27,2215,48,15,0.0,58,9.5,3.0,288.25,588.7,0.1,0.2,31,31,32,33,35
2018-03-27,2189,60,40,0.0,55,12.6,4.6,294.67,601.8,0.19,0.37,56,56,55,56,59
2018-03-27,2187,59,32,0.0,31,22.7,9.1,272.36,492.3,0.09,0.33,49,48,48,47,48
2018-03-27,2191,53,20,0.0,43,10.6,2.8,276.15,499.2,0.09,0.23,38,38,39,40,48
2018-03-27,2218,67,41,0.0,38,6.6,1.5,210.07,429.0,0.15,0.43,46,45,44,43,45
2018-03-27,2149,59,30,0.0,36,25.6,11.1,264.19,545.5,0.1,0.32,43,42,43,45,47
2018-03-27,2197,49,16,0.0,66,25.0,5.9,255.13,520.9,0.11,0.21,43,44,44,44,42
2018-03-27,2173,77,52,0.0,84,20.7,7.9,203.97,421.2,0.47,0.59,57,57,54,54,53
2018-03-27,2068,55,32,0.0,74,20.1,6.0,209.32,378.4,0.17,0.25,33,32,33,33,36
2018-03-27,2092,48,43,0.19,90,20.8,9.2,45.19,81.64,0.27,0.3,52,48,52,51,50
2018-03-27,2094,46,33,0.0,90,19.2,7.4,101.74,183.9,0.2,0.23,44,45,44,45,45
