Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-09-21,2057,91,72,0.51,75,10.2,1.7,142.34,257.3,0.76,1.03,82,83,84,82,78
2018-09-21,2091,93,73,0.21,70,12.0,3.2,180.47,372.7,0.75,1.12,82,81,82,80,78
2018-09-21,2085,95,74,0.13,81,13.5,3.4,137.31,248.21,0.84,1.08,81,81,80,78,68
2018-09-21,2084,93,75,0.09,77,15.4,3.1,154.25,318.5,0.8,1.08,81,81,81,64,77
2018-09-21,2215,76,35,0.0,24,14.3,3.2,269.11,549.5,0.1,0.5,53,56,54,55,55
2018-09-21,2189,90,68,0.0,29,16.5,5.0,268.69,548.7,0.27,1.01,83,83,81,81,82
2018-09-21,2187,83,49,0.0,17,14.8,4.2,258.88,467.9,0.11,0.73,72,71,72,72,72
2018-09-21,2191,76,38,0.0,24,9.9,1.6,252.58,456.5,0.11,0.52,62,64,65,67,71
2018-09-21,2218,82,65,0.0,17,11.6,2.3,190.5,389.0,0.13,0.81,75,73,71,70,69
2018-09-21,2149,85,59,0.0,12,13.7,4.8,252.07,520.5,0.1,0.8,71,71,72,73,73
2018-09-21,2197,75,29,0.0,60,21.2,7.5,226.05,461.6,0.21,0.46,67,68,69,71,68
2018-09-21,2173,106,75,0.0,74,12.1,2.3,193.7,400.0,0.97,1.39,82,79,78,78,75
2018-09-21,2068,58,43,0.0,74,26.4,6.8,180.54,326.3,0.3,0.41,65,67,68,68,65
2018-09-21,2092,79,56,0.06,80,20.2,6.2,32.03,57.89,0.54,0.67,74,68,75,74,72
2018-09-21,2094,66,48,0.0,79,21.0,8.5,127.49,230.4,0.4,0.52,70,71,71,71,68
2018-09-21,2093,72,48,0.0,69,18.2,7.0,235.14,425.0,0.34,0.54,68,70,71,72,70
2018-09-21,2005,93,72,0.0,73,13.9,3.9,155.01,280.23,0.76,1.06,78,77,76,75,73
2018-09-21,2002,60,42,0.01,78,23.5,6.7,132.49,273.61,0.3,0.4,61,61,61,62,62
2018-09-21,2032,93,74,0.0,71,20.1,4.0,162.54,365.21,0.8,1.16,86,85,84,83,79
2018-09-21,2086,93,74,0.42,81,17.1,2.4,190.46,393.3,0.88,1.12,78,78,78,76,75
2018-09-21,2117,68,38,0.0,65,20.8,5.4,195.89,426.25,0.24,0.41,54,54,54,54,57
2018-09-21,2121,67,34,0.0,78,19.2,6.6,189.01,444.94,0.26,0.38,54,55,56,61,63
2018-09-21,2180,93,73,0.03,88,16.5,2.5,195.44,399.07,0.86,1.02,83,83,72,83,82
2018-09-21,2119,72,41,0.0,60,18.0,7.4,173.88,409.37,0.24,0.47,57,57,58,59,60
2018-09-21,2118,71,37,0.0,71,16.9,6.1,180.81,425.68,0.25,0.42,57,57,57,60,61
2018-09-21,2001,66,44,0.0,79,18.9,5.6,190.35,344.02,0.38,0.5,71,71,70,66,69
2018-09-21,2145,78,39,0.0,32,9.3,1.0,198.0,408.8,0.15,0.54,58,59,59,60,60
2018-09-21,2141,78,54,0.0,22,14.5,2.0,254.04,524.6,0.13,0.62,68,68,68,67,67
2018-09-21,2020,56,38,0.02,78,18.9,8.2,145.64,342.92,0.24,0.32,53,54,55,57,56
2018-09-21,2072,57,43,0.0,75,26.3,10.2,128.87,232.9,0.27,0.37,60,62,62,64,64
2018-09-21,2075,88,71,0.13,80,10.8,2.4,165.16,298.54,0.77,0.97,79,80,79,78,76
2018-09-21,2106,71,58,0.14,93,28.3,10.3,104.66,216.1,0.57,0.62,72,70,76,78,78
2018-09-21,2105,68,59,0.15,30,32.1,11.6,88.41,182.6,0.55,0.63,73,74,76,76,76
2018-09-21,2178,94,69,0.0,81,10.0,1.4,205.2,419.0,0.77,1.04,81,81,81,82,80
2018-09-21,2200,83,65,0.92,83,25.3,6.3,21.73,44.37,0.69,0.84,76,76,76,77,78
2018-09-21,2202,73,61,5.84,95,26.8,10.7,17.35,35.43,0.69,0.72,76,77,78,78,76
2018-09-21,2138,78,60,0.0,13,14.9,4.4,264.38,622.33,0.09,0.73,70,70,71,71,71
2018-09-21,2135,77,42,0.0,18,16.8,5.7,252.68,516.0,0.08,0.56,68,68,69,69,67
2018-09-21,2136,79,32,0.0,36,16.8,2.8,214.06,503.88,0.13,0.49,62,64,64,64,63
2018-09-21,2150,71,45,0.0,16,20.1,7.2,251.22,578.32,0.07,0.48,57,57,57,58,57
2018-09-21,2125,80,28,0.0,36,25.3,3.7,275.26,647.98,0.12,0.52,66,67,67,67,64
2018-09-21,2130,77,43,0.0,15,19.6,7.9,254.1,591.55,0.08,0.59,66,66,67,67,67
