Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-05-15,2057,69,48,0.0,87,9.8,2.1,142.74,258.0,0.44,0.52,65,67,68,68,65
2019-05-15,2091,87,65,0.0,73,16.2,4.0,263.23,543.6,0.55,0.94,74,73,73,69,66
2019-05-15,2085,89,64,0.0,69,17.6,4.1,223.05,403.24,0.58,0.91,67,66,64,62,51
2019-05-15,2084,87,64,0.0,65,16.7,4.3,293.38,605.8,0.59,0.96,72,72,70,64,64
2019-05-15,2215,58,42,0.0,50,28.2,6.1,233.87,477.5,0.17,0.35,51,52,49,45,44
2019-05-15,2189,111,65,0.0,51,21.4,5.3,219.89,449.1,0.5,0.91,81,81,80,76,73
2019-05-15,2187,71,54,0.0,32,25.0,6.3,193.9,350.5,0.18,0.57,68,68,67,64,59
2019-05-15,2191,61,41,0.0,48,25.8,3.6,230.5,416.6,0.16,0.36,61,60,59,57,55
2019-05-15,2218,52,45,3.21,95,33.2,9.5,30.9,63.09,0.31,0.33,54,58,61,64,58
2019-05-15,2149,69,53,0.0,32,21.4,7.0,132.94,274.5,0.18,0.55,64,63,64,60,59
2019-05-15,2197,83,35,0.0,47,26.1,6.2,307.26,627.5,0.21,0.66,59,58,56,52,49
2019-05-15,2173,81,47,0.0,30,11.7,2.3,225.32,465.3,0.18,0.64,72,69,68,68,65
2019-05-15,2068,83,50,0.0,61,14.6,3.2,302.56,546.9,0.4,0.75,58,57,55,49,46
2019-05-15,2092,88,62,0.0,69,14.3,4.4,348.49,629.91,0.6,0.92,70,60,65,63,60
2019-05-15,2094,82,56,0.0,78,18.3,6.8,213.55,386.0,0.56,0.77,62,60,57,54,52
2019-05-15,2093,89,60,0.0,57,18.0,7.0,305.95,552.9,0.45,0.9,64,61,58,53,49
2019-05-15,2005,69,53,0.45,89,13.3,3.4,112.07,202.54,0.48,0.54,64,62,62,61,60
2019-05-15,2002,76,49,0.0,46,19.5,5.2,317.08,654.68,0.25,0.64,50,50,48,44,42
2019-05-15,2032,88,64,0.0,67,14.4,4.7,280.88,630.93,0.57,0.94,72,71,69,68,65
2019-05-15,2086,87,62,0.0,99,14.1,4.0,326.65,674.59,0.89,0.9,73,72,70,68,65
2019-05-15,2117,69,49,0.0,42,27.8,11.1,315.53,686.51,0.2,0.52,59,61,61,51,46
2019-05-15,2121,76,49,0.0,51,21.2,8.3,228.17,537.17,0.28,0.61,61,61,59,54,48
2019-05-15,2180,83,58,0.0,72,15.0,2.5,261.98,535.0,0.51,0.78,74,74,72,75,74
2019-05-15,2119,71,51,0.02,50,25.3,8.1,216.25,509.12,0.26,0.56,60,58,54,49,46
2019-05-15,2118,71,51,0.0,44,29.1,12.4,300.25,706.8,0.23,0.56,67,63,61,54,47
2019-05-15,2001,84,54,0.0,69,16.9,4.7,281.14,508.07,0.5,0.82,61,58,54,48,51
2019-05-15,2145,65,44,0.0,38,12.6,3.0,177.05,365.6,0.16,0.44,51,53,51,49,47
2019-05-15,2141,65,50,0.0,27,18.0,3.9,279.74,577.7,0.12,0.47,63,62,60,56,53
2019-05-15,2020,83,49,0.03,49,31.2,13.3,237.04,558.15,0.31,0.67,49,47,44,41,38
2019-05-15,2072,81,51,0.0,62,20.6,8.5,303.98,549.4,0.39,0.71,56,56,54,46,44
2019-05-15,2075,65,47,0.29,92,10.2,1.6,125.26,226.38,0.44,0.49,66,67,68,67,65
2019-05-15,2106,85,49,0.0,57,16.8,7.7,329.78,681.0,0.37,0.78,75,72,74,69,65
2019-05-15,2105,87,54,0.0,28,17.4,7.1,340.2,703.0,0.36,0.81,72,71,68,65,63
