Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-06-16,2132,80,51,0.1,53,26.0,5.5,234.46,551.76,0.3,0.62,75,72,72,68,62
2019-06-16,2159,95,65,0.1,37,25.6,5.6,222.02,516.88,0.33,0.99,91,90,88,84,77
2019-06-16,2154,84,52,0.0,46,21.4,3.7,268.42,624.95,0.3,0.72,79,73,72,67,56
2019-06-16,2158,80,60,0.01,36,26.9,7.6,197.98,466.03,0.25,0.73,76,77,76,73,67
2019-06-16,2163,82,62,0.0,35,31.4,6.7,182.09,428.64,0.27,0.77,80,79,79,76,69
2019-06-16,2139,76,50,0.07,52,18.8,5.0,207.53,488.49,0.26,0.54,67,67,65,61,56
2019-06-16,2018,76,56,0.47,73,26.1,6.0,225.47,403.1,0.42,0.62,70,70,66,62,57
2019-06-16,2179,90,68,0.0,79,12.7,3.2,209.6,378.8,0.77,1.02,73,71,71,69,67
2019-06-16,2115,91,66,0.0,74,11.0,2.0,292.1,528.0,0.72,1.03,77,77,77,75,74
2019-06-16,2026,99,63,0.0,20,22.7,5.1,355.16,641.9,0.21,1.26,91,89,87,84,77
