Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-07-28,2057,92,66,0.0,75,7.9,1.5,244.03,441.1,0.68,0.99,86,86,84,81,76
2019-07-28,2091,90,73,0.0,73,14.0,4.0,274.87,567.7,0.72,1.1,80,80,81,79,77
2019-07-28,2085,91,69,0.0,69,11.4,2.6,252.4,456.23,0.7,1.08,79,79,77,76,63
2019-07-28,2084,91,72,0.0,70,10.7,2.5,310.33,640.8,0.75,1.12,83,83,82,79,76
2019-07-28,2215,83,52,0.0,46,15.3,3.5,335.52,685.1,0.3,0.74,62,66,61,57,56
2019-07-28,2189,108,81,0.0,24,19.3,5.1,358.25,731.5,0.35,1.59,103,100,95,90,87
2019-07-28,2187,96,64,0.0,23,15.6,4.0,306.14,553.4,0.22,1.14,86,86,82,77,73
2019-07-28,2191,85,52,0.0,38,17.9,2.4,335.42,606.2,0.24,0.74,77,74,72,70,69
2019-07-28,2218,95,67,0.0,29,10.7,2.4,301.7,616.1,0.28,1.07,96,90,86,80,72
2019-07-28,2149,97,70,0.0,20,16.6,4.2,324.31,669.6,0.2,1.16,83,80,80,75,73
2019-07-28,2197,92,55,0.0,46,24.1,8.7,293.6,599.5,0.34,0.93,79,78,77,74,68
2019-07-28,2173,133,71,0.0,36,11.6,1.5,249.11,508.8,0.38,1.16,82,81,32,32,76
2019-07-28,2068,76,64,0.3,81,32.8,4.2,85.56,154.7,0.64,0.79,73,74,73,70,65
