Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-12-22,2057,53,44,0.12,98,18.7,6.8,9.52,17.21,0.33,0.34,46,47,47,48,53
2019-12-22,2091,52,41,0.18,73,12.2,4.8,22.59,46.66,0.31,0.32,47,47,47,50,54
2019-12-22,2085,53,44,0.01,94,18.3,7.0,31.01,56.04,0.32,0.34,46,45,45,48,43
2019-12-22,2084,53,46,0.05,90,15.4,6.2,32.24,66.59,0.32,0.35,47,47,47,48,53
2019-12-22,2215,43,29,0.0,44,23.9,7.4,91.79,187.4,0.08,0.2,27,28,30,35,39
2019-12-22,2189,64,46,0.21,42,33.2,12.0,92.97,189.9,0.16,0.43,50,51,51,55,59
2019-12-22,2187,49,28,0.0,42,15.6,3.5,105.12,190.0,0.09,0.24,33,32,33,37,46
2019-12-22,2191,46,25,0.0,59,26.7,3.2,53.93,97.5,0.1,0.18,31,34,36,42,55
2019-12-22,2218,42,31,0.59,88,38.4,7.7,10.82,22.1,0.19,0.22,36,38,39,43,48
2019-12-22,2149,53,37,0.0,31,17.7,7.1,92.04,190.1,0.08,0.28,35,35,36,40,45
2019-12-22,2197,50,23,0.04,47,11.9,4.0,41.24,84.2,0.09,0.19,29,30,30,34,39
2019-12-22,2173,50,44,0.0,100,13.2,4.3,13.48,27.83,0.33,0.33,46,46,46,49,52
2019-12-22,2068,47,31,0.0,62,20.5,8.2,69.24,125.1,0.15,0.24,32,32,34,37,42
2019-12-22,2092,50,32,0.0,92,10.7,3.7,80.77,145.95,0.22,0.24,43,35,45,45,49
2019-12-22,2094,59,29,0.0,80,22.9,10.2,91.18,164.8,0.18,0.25,39,39,40,44,49
2019-12-22,2093,62,26,0.24,46,10.4,3.0,109.86,198.6,0.12,0.29,36,34,36,43,47
2019-12-22,2005,51,35,0.0,78,9.2,3.1,47.53,85.96,0.22,0.29,42,43,43,46,51
2019-12-22,2002,36,18,0.0,0,10.7,4.1,70.01,144.53,0.0,0.15,34,34,35,37,39
2019-12-22,2032,51,47,0.18,97,24.9,11.4,22.22,49.92,0.34,0.35,50,49,48,53,56
2019-12-22,2086,51,47,1.7,65,23.0,11.4,18.89,39.02,0.24,0.35,49,50,50,51,56
