Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-10-09,2057,83,54,0.12,80,10.6,1.8,149.72,270.6,0.56,0.75,71,72,73,74,76
2019-10-09,2091,79,53,0.0,73,11.8,2.3,141.02,291.2,0.52,0.67,72,73,73,76,77
2019-10-09,2085,78,50,0.0,83,11.3,2.0,146.12,264.13,0.47,0.6,68,68,69,73,64
2019-10-09,2084,79,52,0.0,81,8.6,1.8,171.08,353.3,0.5,0.65,68,69,70,73,75
2019-10-09,2215,58,20,0.0,30,18.1,4.1,224.1,457.6,0.08,0.28,43,47,48,51,52
2019-10-09,2189,79,57,0.0,28,19.7,7.5,236.53,483.0,0.19,0.7,77,78,77,77,79
2019-10-09,2187,74,40,0.0,17,32.8,11.4,220.82,399.1,0.08,0.51,64,63,64,65,66
2019-10-09,2191,64,28,0.0,20,18.4,3.9,176.46,318.9,0.07,0.4,54,56,59,61,67
2019-10-09,2218,56,39,0.0,26,20.2,5.3,186.96,381.8,0.08,0.33,59,61,63,65,65
2019-10-09,2149,76,36,0.0,16,23.5,8.4,215.42,444.8,0.08,0.54,61,63,64,65,67
2019-10-09,2197,78,17,0.04,43,38.0,12.3,133.67,273.0,0.09,0.32,54,55,56,59,61
2019-10-09,2173,83,53,0.01,88,9.6,1.6,166.72,344.3,0.52,0.64,68,68,71,74,75
2019-10-09,2068,71,53,0.04,70,24.4,7.0,123.36,223.0,0.34,0.49,57,57,58,60,62
