Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-06-07,2057,88,69,0.0,86,10.7,2.2,163.3,295.2,0.76,0.92,79,79,78,76,72
2019-06-07,2091,84,69,0.25,73,13.9,3.6,194.5,401.7,0.8,0.87,77,77,78,76,72
2019-06-07,2085,77,69,0.7,99,11.6,4.7,72.69,131.37,0.81,0.82,74,74,72,71,56
2019-06-07,2084,82,72,0.01,90,13.2,4.8,194.42,401.5,0.8,0.9,78,78,76,64,71
2019-06-07,2215,63,37,0.0,34,21.4,7.0,360.97,737.2,0.14,0.42,57,59,54,48,46
2019-06-07,2189,85,66,0.0,33,20.6,7.0,365.66,746.7,0.26,0.8,92,89,87,82,76
2019-06-07,2187,79,52,0.0,27,24.5,6.5,247.87,448.0,0.17,0.65,71,71,71,67,60
2019-06-07,2191,66,40,0.0,30,19.4,4.7,287.46,519.6,0.13,0.45,65,65,63,60,57
2019-06-07,2218,63,39,0.0,41,12.8,3.3,326.66,667.1,0.14,0.39,70,69,68,67,60
2019-06-07,2149,79,48,0.0,23,18.4,5.5,264.81,546.9,0.14,0.65,66,65,66,62,60
2019-06-07,2197,86,44,0.0,61,27.4,6.0,301.1,614.8,0.34,0.68,67,66,65,60,54
2019-06-07,2173,89,67,0.38,32,12.7,2.2,210.03,433.7,0.27,0.9,81,79,77,76,73
2019-06-07,2068,90,67,0.0,52,16.1,3.3,310.13,560.6,0.47,0.99,71,72,70,65,58
2019-06-07,2092,89,65,0.01,77,13.4,4.3,328.52,593.83,0.69,0.95,72,63,70,69,66
2019-06-07,2094,87,60,0.0,71,12.0,4.5,284.42,514.1,0.59,0.91,70,68,66,62,57
2019-06-07,2093,87,58,0.0,66,15.2,4.8,336.42,608.2,0.53,0.88,69,68,66,61,56
2019-06-07,2005,77,66,0.08,98,21.0,6.9,108.64,196.36,0.72,0.73,76,74,74,71,67
2019-06-07,2002,91,67,0.0,48,21.6,10.1,324.84,670.84,0.48,1.07,62,61,59,54,50
2019-06-07,2032,83,70,0.02,87,11.8,4.3,204.07,458.37,0.79,0.92,79,78,77,77,73
2019-06-07,2086,83,70,1.38,98,17.1,3.7,205.89,425.16,0.86,0.89,79,79,78,76,72
2019-06-07,2117,60,39,0.0,50,26.5,13.5,356.22,774.97,0.17,0.38,63,63,64,58,53
2019-06-07,2121,66,52,0.0,62,21.8,8.6,211.69,498.29,0.29,0.48,66,66,65,61,55
2019-06-07,2180,85,72,0.59,95,23.0,4.6,119.76,244.53,0.93,0.99,79,79,72,80,80
2019-06-07,2119,57,44,0.03,72,26.8,5.5,126.57,298.0,0.26,0.37,57,58,57,54,51
2019-06-07,2118,63,42,0.02,55,28.4,12.5,294.1,692.21,0.2,0.41,64,65,65,61,53
2019-06-07,2001,88,61,0.0,69,11.8,2.8,292.33,528.36,0.58,0.95,70,68,63,55,58
2019-06-07,2145,72,45,0.0,23,13.3,3.6,217.26,448.6,0.13,0.6,56,59,55,52,48
2019-06-07,2141,72,56,0.0,14,19.0,3.6,345.91,714.2,0.09,0.61,69,68,66,60,54
2019-06-07,2020,89,60,0.53,57,37.7,12.0,252.28,594.03,0.51,0.94,60,56,53,49,44
2019-06-07,2072,89,64,0.0,52,27.9,8.9,323.65,585.0,0.46,0.97,66,66,65,57,52
2019-06-07,2075,85,69,1.07,94,11.5,2.5,186.46,337.04,0.77,0.83,77,77,76,74,71
2019-06-07,2106,87,58,0.0,65,13.0,4.5,320.15,661.2,0.49,0.85,77,75,76,74,71
2019-06-07,2105,88,61,0.0,35,18.3,5.4,343.84,710.0,0.47,0.88,75,74,73,71,69
2019-06-07,2178,89,69,1.11,91,17.4,3.0,182.44,372.5,0.84,0.94,80,80,67,80,77
2019-06-07,2200,90,61,0.0,62,11.8,3.4,274.67,560.9,0.52,0.94,76,75,74,73,70
2019-06-07,2202,89,64,0.0,72,15.2,4.9,310.17,633.4,0.6,0.94,74,74,72,70,66
2019-06-07,2138,79,60,0.0,31,24.0,7.4,323.34,761.18,0.21,0.72,66,68,67,62,59
2019-06-07,2135,65,36,0.19,81,30.6,10.5,168.77,344.6,0.32,0.41,62,62,62,59,53
2019-06-07,2136,72,35,0.43,78,33.0,8.2,210.44,495.33,0.36,0.49,65,65,62,57,53
2019-06-07,2150,65,32,0.06,67,35.0,11.2,297.09,683.89,0.26,0.43,51,51,50,49,46
2019-06-07,2125,78,46,0.0,43,27.8,8.2,328.4,773.03,0.23,0.61,59,64,61,55,51
2019-06-07,2130,74,56,0.0,32,26.1,9.1,311.94,726.18,0.2,0.67,65,63,63,57,54
2019-06-07,2128,82,53,0.0,28,33.5,12.6,289.25,590.7,0.2,0.77,73,70,68,64,57
2019-06-07,2126,81,44,0.0,46,25.2,6.1,295.26,695.06,0.24,0.66,61,58,57,54,50
2019-06-07,2181,88,77,0.03,86,15.7,4.2,175.8,358.94,0.96,1.13,80,80,79,77,75
2019-06-07,2165,77,47,0.0,51,21.3,7.1,207.65,488.83,0.26,0.59,60,61,62,59,53
2019-06-07,2160,63,37,0.01,71,22.5,6.9,168.04,391.13,0.22,0.33,55,56,56,54,52
2019-06-07,2164,82,49,0.0,27,36.8,13.9,298.7,703.15,0.17,0.74,74,72,71,64,58
2019-06-07,2166,74,52,0.0,36,27.2,6.4,269.38,627.11,0.21,0.61,64,62,61,57,52
2019-06-07,2127,85,46,0.0,36,35.6,11.9,263.93,544.8,0.22,0.78,67,67,65,61,57
2019-06-07,2155,81,48,0.0,54,24.2,5.0,305.49,719.11,0.29,0.67,66,61,61,57,53
2019-06-07,2140,85,61,0.0,25,25.6,7.8,318.0,748.64,0.2,0.89,73,72,71,65,62
