,Region,NDVI,VV,VH,AvgTemp,Avgrelhumid,Totrain
0,Canizal,0.5127,0.0667580217123031,0.0156161440536379,6.418055555555554,77.95166666666667,0.12866666666666668
1,Carretoro,0.3818,0.0667441934347152,0.0105499420315027,6.690432098765431,77.6913888888889,0.15133333333333335
2,Casa_Periles,0.3505,0.0413131974637508,0.00537164835259318,6.5854938271604935,77.46666666666667,0.14533333333333334
3,Concejo_del_Monte,0.3735,0.0647919252514839,0.00930387247353792,6.489043209876543,77.60944444444446,0.11466666666666668
4,El_Coto,0.2547,0.0478438138961792,0.00617158925160765,6.691512345679013,77.8388888888889,0.15400000000000003
5,El_Tomillar,0.2504,0.0301147047430276,0.007595136761665341,6.410956790123458,78.43138888888889,0.16333333333333336
6,Granja_g,0.3013,0.06923458725214,0.0107405809685587,6.703395061728395,77.45527777777778,0.14133333333333334
7,Guarrati,0.3491,0.0690339282155036,0.0125847654417157,6.2347222222222225,78.74722222222222,0.18000000000000002
8,La_Atalaya,0.2676,0.0,0.0,6.166666666666668,78.6875,0.12866666666666668
9,La_Cruz_de_Elias,0.2594,0.0514528900384902,0.0069700158201158,6.418672839506172,77.83111111111113,0.12733333333333335
10,Las_Arenas,0.3111,0.0502056926488876,0.0101540116593241,6.539043209876543,78.59888888888891,0.18133333333333332
11,Las_Bodegas,0.5083,0.0458826161921024,0.0142655419185757,5.873302469135804,79.57944444444443,0.15133333333333335
12,Las_Brozas,0.2863,0.0924227014183998,0.0138320522382855,6.891203703703704,77.12166666666668,0.158
13,Las_Eritas,0.4535,0.122247904539108,0.0183059442788362,6.30895061728395,78.59361111111112,0.146
14,Las_Tres_Rayas,0.3756,0.0383215732872486,0.0114716431125998,5.815586419753087,80.16722222222224,0.24466666666666673
15,Las_Vacas,0.327,0.0588535591959953,0.008159719407558441,6.548302469135803,77.32444444444445,0.11466666666666667
16,Las_Victorias,0.3171,0.0789124965667724,0.0118233151733875,6.691666666666666,77.42000000000002,0.15333333333333335
17,Llanos_de_la_Boveda,0.3038,0.0714235454797744,0.00965065136551857,6.386728395061728,77.7025,0.13333333333333333
18,Paredinas,0.2818,0.17208701372146598,0.0131510403007268,6.758024691358025,77.39805555555557,0.15733333333333333
19,Zamarron,0.2985,0.0425152406096458,0.00819050520658493,5.924845679012346,79.9386111111111,0.22200000000000003
