,Region,NDVI,VV,VH,AvgTemp,Avgrelhumid,Totrain
0,Canizal,0.5893,0.14938195049762698,0.0278488267213106,23.504783950617288,44.54833333333334,0.0
1,Carretoro,0.21899999999999997,0.0479275323450565,0.0129168229177594,23.832098765432097,44.11944444444443,0.0
2,Casa_Periles,0.3383,0.0186503902077674,0.0035852103028446397,23.89645061728395,43.36638888888889,0.0
3,Concejo_del_Monte,0.2338,0.0361582078039646,0.00753137562423944,23.802777777777774,43.53555555555556,0.0
4,El_Coto,0.2426,0.0421391017735004,0.0123227629810571,23.956944444444446,44.02972222222221,0.0
5,El_Tomillar,0.2539,0.0362566672265529,0.009248544462025159,23.667592592592598,44.76583333333335,0.0
6,Granja_g,0.3183,0.0333421416580677,0.005776070524007079,23.889814814814816,43.77083333333333,0.0
7,Guarrati,0.4646,0.112113483250141,0.0210321247577667,23.4679012345679,45.13222222222222,0.0
8,La_Atalaya,0.2631,0.0354444272816181,0.00594075489789247,23.25185185185185,46.13416666666665,0.0
9,La_Cruz_de_Elias,0.2013,0.0533512718975544,0.00964005757123231,23.700308641975308,44.117222222222225,0.0
10,Las_Arenas,0.2465,0.033809345215559,0.00827784463763237,23.772222222222226,44.77222222222223,0.0
11,Las_Bodegas,0.3625,0.0,0.0,23.150617283950616,46.07083333333334,0.0
12,Las_Brozas,0.3261,0.0574562326073646,0.00835634395480156,24.108333333333334,42.978888888888896,0.0
13,Las_Eritas,0.218,0.0377956256270408,0.00557232880964875,23.46604938271605,44.785000000000004,0.0
14,Las_Tres_Rayas,0.2586,0.0508874990046024,0.016373848542571002,23.15895061728395,45.98916666666666,0.0
15,Las_Vacas,0.2342,0.0465465299785137,0.008280583657324309,23.883179012345682,43.08277777777778,0.0
16,Las_Victorias,0.2932,0.0613388009369373,0.00895779579877853,23.945987654320984,43.41333333333333,0.0
17,Llanos_de_la_Boveda,0.2069,0.0815598219633102,0.0152531908825039,23.712191358024693,43.76027777777779,0.0
18,Paredinas,0.4008,0.0656548887491226,0.00972114503383636,23.990277777777774,43.31638888888889,0.0
19,Zamarron,0.2578,0.0284652728587389,0.00884611438959837,23.24243827160494,46.00444444444444,0.0
