,Region,NDVI,VV,VH,AvgTemp,Avgrelhumid,Totrain
0,Canizal,0.4205,0.064993217587471,0.0142387300729751,23.3875,44.497777777777785,0.0
1,Carretoro,0.2179,0.0748772621154785,0.0125646777451038,23.621913580246915,44.62222222222223,0.0
2,Casa_Periles,0.3233,0.0309736300259828,0.00939236488193273,23.46496913580247,44.38000000000001,0.0
3,Concejo_del_Monte,0.20199999999999999,0.0310165435075759,0.00703806383535265,23.47746913580247,43.769999999999996,0.0
4,El_Coto,0.2397,0.0452820658683776,0.008728013373911379,23.562037037037037,44.775000000000006,0.0
5,El_Tomillar,0.2617,0.0322526097297668,0.0128093240782618,23.237962962962964,45.18500000000001,0.0
6,Granja_g,0.4607,0.0887929126620292,0.025653526186943,23.617438271604946,44.57583333333334,0.0
7,Guarrati,0.5863,0.0318265557289123,0.00689848605543375,23.120833333333334,45.29305555555557,0.0
8,La_Atalaya,0.3198,0.0678535625338554,0.0143380435183644,23.078549382716048,45.080833333333324,0.0
9,La_Cruz_de_Elias,0.1974,0.0442337952554225,0.0127061959356069,23.348456790123457,44.14722222222222,0.0
10,Las_Arenas,0.2269,0.036137368530035005,0.00780375860631465,23.336574074074072,45.215277777777764,0.0
11,Las_Bodegas,0.3202,0.0323481820523738,0.00650434801355004,22.759722222222216,45.71944444444444,0.0
12,Las_Brozas,0.2402,0.050788015127182,0.0139686483889818,23.805555555555554,44.3925,0.0
13,Las_Eritas,0.1878,0.0598217248916626,0.00896773487329483,23.223456790123457,45.07666666666667,0.0
14,Las_Tres_Rayas,0.2359,0.056374292820692,0.0137751391157507,22.628395061728398,46.32,0.0
15,Las_Vacas,0.253,0.0714022889733314,0.0121892560273408,23.528858024691363,43.70694444444444,0.0
16,Las_Victorias,0.2147,0.0369359068572521,0.005483970977365971,23.57376543209876,44.45305555555556,0.0
17,Llanos_de_la_Boveda,0.2501,0.0428298860788345,0.00931540504097938,23.268827160493824,44.444722222222225,0.0
18,Paredinas,0.2948,0.0659097284078598,0.0150999119505286,23.69614197530864,44.40722222222222,0.0
19,Zamarron,0.2497,0.0228120274841785,0.0110345799475908,22.786728395061726,46.0536111111111,0.0
