,Region,NDVI,VV,VH,AvgTemp,Avgrelhumid,Totrain
0,Canizal,0.3937,0.0912662986665964,0.02014330402016635,11.954475308641975,62.84166666666666,0.09800000000000002
1,Carretoro,0.187,0.0545586813241243,0.01099517242982982,12.146759259259259,62.98694444444443,0.10066666666666668
2,Casa_Periles,0.275,0.0344398887827992,0.005698254331946365,12.062808641975307,63.30777777777777,0.09266666666666667
3,Concejo_del_Monte,0.1913,0.06594694405794124,0.010854705702513456,11.99691358024691,63.35166666666667,0.08000000000000002
4,El_Coto,0.2568,0.044605859555304,0.0100817545317113,12.15,63.415,0.12133333333333333
5,El_Tomillar,0.2456,0.03388079162687055,0.011992122512310702,11.97962962962963,63.12861111111113,0.12133333333333333
6,Granja_g,0.4799,0.10142285749316196,0.0212601320818066,12.117438271604938,63.13333333333333,0.10066666666666668
7,Guarrati,0.4685,0.04675137437880035,0.01311393035575743,11.873148148148148,62.75805555555556,0.11733333333333335
8,La_Atalaya,0.212,0.07031838409602635,0.008976640878245226,11.853703703703703,62.55777777777778,0.10533333333333333
9,La_Cruz_de_Elias,0.18899999999999997,0.07537778653204437,0.011748817283660123,11.966666666666667,63.21638888888889,0.08866666666666667
10,Las_Arenas,0.2081,0.0423309095203876,0.00896085100248455,12.050308641975308,63.35166666666667,0.12266666666666669
11,Las_Bodegas,0.3708,0.03053445182740685,0.009642584016546595,11.727623456790122,62.40861111111111,0.11733333333333335
12,Las_Brozas,0.2452,0.04941934347152704,0.012139366939663884,12.179938271604936,64.25305555555556,0.09533333333333335
13,Las_Eritas,0.22699999999999998,0.05581589601933955,0.0106053533963859,11.966975308641976,62.67194444444443,0.10466666666666666
14,Las_Tres_Rayas,0.2533,0.06035668030381201,0.0149309635162353,11.672839506172838,62.85805555555556,0.12266666666666669
15,Las_Vacas,0.2107,0.0346623249351978,0.007924870587885345,12.029938271604939,63.295833333333334,0.07533333333333334
16,Las_Victorias,0.2056,0.07404420152306551,0.011133001651614856,12.075771604938272,63.837500000000006,0.10533333333333333
17,Llanos_de_la_Boveda,0.1889,0.04362680390477175,0.011827852576971,11.919444444444444,63.157777777777774,0.09333333333333334
18,Paredinas,0.2528,0.0386473853141069,0.011320624034851757,12.033024691358026,64.48166666666665,0.1066666666666667
19,Zamarron,0.2477,0.0421917391940951,0.006905800430104135,11.732561728395062,62.709999999999994,0.12933333333333336
