,Region,NDVI,VV,VH,AvgTemp,Avgrelhumid,Totrain
0,Canizal,0.5916,0.0968387573957443,0.0300757139921188,22.887037037037036,44.08416666666667,0.0
1,Carretoro,0.2339,0.0436399057507514,0.015652934089303,22.969444444444445,44.57472222222222,0.0
2,Casa_Periles,0.4431,0.0317039787769317,0.00612933980301022,22.735648148148144,45.01,0.0
3,Concejo_del_Monte,0.2438,0.0350277908146381,0.00841873232275247,22.714506172839506,44.94222222222221,0.0
4,El_Coto,0.2596,0.0459556356072425,0.00906530115753412,22.927777777777774,45.07111111111111,0.0
5,El_Tomillar,0.2495,0.0372313596308231,0.0118726128712296,22.76311728395062,45.30722222222222,0.0
6,Granja_g,0.3541,0.0209728218615055,0.00832722894847393,22.86682098765432,44.78222222222222,0.0
7,Guarrati,0.3777,0.0756393820047378,0.0200017914175987,22.71604938271605,45.15416666666667,0.0
8,La_Atalaya,0.2938,0.0682423189282417,0.0107354391366243,22.773456790123458,45.012499999999996,0.0
9,La_Cruz_de_Elias,0.2233,0.043079424649477005,0.0072022746317088595,22.739351851851847,45.01472222222222,0.0
10,Las_Arenas,0.2511,0.0490736253559589,0.00915254838764667,22.90108024691358,45.19666666666667,0.0
11,Las_Bodegas,0.3238,0.0332740806043148,0.0134539622813463,22.60570987654321,45.19111111111111,0.0
12,Las_Brozas,0.3252,0.0680233314633369,0.0135377654805779,22.902623456790124,44.68722222222223,0.0
13,Las_Eritas,0.1957,0.0330198667943477,0.0057824300602078394,22.872685185185183,44.23388888888888,0.0
14,Las_Tres_Rayas,0.2551,0.0687464475631713,0.0200618356466293,22.54490740740741,45.43472222222223,0.0
15,Las_Vacas,0.2425,0.0702639147639274,0.0141204493120312,22.703086419753088,44.899444444444434,0.0
16,Las_Victorias,0.302,0.0417748242616653,0.00626631127670407,22.789197530864197,44.973333333333336,0.0
17,Llanos_de_la_Boveda,0.2137,0.0825745910406112,0.0114400023594498,22.620833333333337,45.12416666666666,0.0
18,Paredinas,0.3656,0.0671385079622268,0.0131472758948802,22.82361111111111,44.81500000000001,0.0
19,Zamarron,0.2967,0.0331012420356273,0.00510597741231322,22.63641975308642,45.42111111111112,0.0
