,Region,NDVI,VV,VH,AvgTemp,Avgrelhumid,Totrain
0,Canizal,0.53095,0.05293362028896805,0.01057326444424685,1.4328703703703702,83.05,0.011333333333333336
1,Carretoro,0.3911,0.03801191411912435,0.006953082047402854,1.6384259259259257,82.76805555555556,0.012
2,Casa_Periles,0.39605,0.0432056253775954,0.00619875453412532,1.5336419753086419,83.24916666666667,0.010666666666666666
3,Concejo_del_Monte,0.385,0.0575613407418131,0.009222964523360107,1.5986111111111112,82.9861111111111,0.014666666666666668
4,El_Coto,0.2877,0.03041865583509205,0.00911462167277928,1.6236111111111107,83.5941666666667,0.02266666666666667
5,El_Tomillar,0.336,0.0264753149822354,0.00787278776988384,1.514814814814815,83.66916666666665,0.019333333333333334
6,Granja_g,0.3716,0.0518481861799955,0.008925357135012725,1.5623456790123458,82.98027777777779,0.018000000000000002
7,Guarrati,0.37645,0.0954299662262199,0.01348735182546077,1.459567901234568,82.84805555555558,0.013333333333333334
8,La_Atalaya,0.26435,0.0,0.0,1.3584876543209876,83.33694444444446,0.018000000000000002
9,La_Cruz_de_Elias,0.2749,0.04913563095033165,0.00824798829853533,1.6486111111111112,82.89416666666668,0.018000000000000002
10,Las_Arenas,0.29185,0.0563755268231034,0.010412240400910341,1.5367283950617283,84.86416666666668,0.01933333333333333
11,Las_Bodegas,0.441,0.02467623166739935,0.007922485005110495,1.3262345679012344,82.88277777777779,0.014666666666666668
12,Las_Brozas,0.3768,0.0455525619909167,0.00918552675284442,1.5046296296296298,84.2125,0.006666666666666666
13,Las_Eritas,0.4681,0.07669514790177301,0.013722604140639263,1.5376543209876548,82.75444444444446,0.011333333333333334
14,Las_Tres_Rayas,0.3981,0.0264196209609508,0.00925318198278546,1.3992283950617286,82.83527777777778,0.018666666666666668
15,Las_Vacas,0.34775,0.046840225346386405,0.00733490753918883,1.533333333333333,83.02444444444444,0.008666666666666666
16,Las_Victorias,0.3086,0.0637965817004442,0.00977818015962835,1.5189814814814817,83.84777777777778,0.010666666666666666
17,Llanos_de_la_Boveda,0.29600000000000004,0.0818000026047229,0.007284761173650621,1.4583333333333337,83.16138888888888,0.015333333333333334
18,Paredinas,0.3441,0.05239444971084591,0.008188721258193251,1.3447530864197532,85.10999999999999,0.009333333333333334
19,Zamarron,0.33315,0.03971288353204725,0.006241725990548725,1.4223765432098765,82.48861111111111,0.015333333333333334
