,Region,NDVI,VV,VH,AvgTemp,Avgrelhumid,Totrain
0,Canizal,0.1855,0.0807574540376663,0.0129420608282089,4.658179012345679,80.85888888888888,0.09133333333333334
1,Carretoro,0.1748,0.0698526427149772,0.0127642080187797,4.867283950617283,81.11999999999999,0.09400000000000001
2,Casa_Periles,0.3109,0.0421201214194297,0.0066649317741394,4.6725308641975305,81.41972222222222,0.082
3,Concejo_del_Monte,0.2314,0.0739891678094863,0.0136852096766233,4.587808641975309,81.725,0.07133333333333333
4,El_Coto,0.2261,0.0601298101246356,0.0120541397482156,4.857561728395061,81.39722222222221,0.09466666666666666
5,El_Tomillar,0.2191,0.0304508563131093,0.006591447163373229,4.657716049382715,81.39027777777778,0.104
6,Granja_g,0.5023,0.11212395876646,0.0273122172802686,4.8486111111111105,81.06750000000001,0.09066666666666667
7,Guarrati,0.2999,0.0663799718022346,0.0143313892185688,4.5375,81.27333333333334,0.10933333333333334
8,La_Atalaya,0.1935,0.0868505239486694,0.0140457423403859,4.429166666666666,81.10694444444442,0.09866666666666668
9,La_Cruz_de_Elias,0.2298,0.120692424476146,0.0138390567153692,4.562808641975309,81.61527777777778,0.08200000000000002
10,Las_Arenas,0.221,0.0809660255908966,0.00907850731164217,4.7817901234567906,81.44,0.11800000000000002
11,Las_Bodegas,0.4369,0.0452085807919502,0.0221623983234167,4.241512345679012,81.25694444444444,0.098
12,Las_Brozas,0.3305,0.0680481493473053,0.012083027511834998,4.922067901234568,81.53805555555556,0.07933333333333334
13,Las_Eritas,0.3425,0.16032458841800598,0.0161499306559562,4.6125,80.95833333333333,0.09733333333333333
14,Las_Tres_Rayas,0.3305,0.0511816889047622,0.0116811767220497,4.249691358024692,81.54833333333335,0.12399999999999999
15,Las_Vacas,0.2248,0.0411765538156032,0.0129704372957348,4.605092592592593,81.57277777777777,0.066
16,Las_Victorias,0.2057,0.109087593853473,0.0131532978266477,4.765123456790123,81.58972222222222,0.08333333333333333
17,Llanos_de_la_Boveda,0.2169,0.0757018476724624,0.009060080163180821,4.50216049382716,81.48416666666667,0.08400000000000002
18,Paredinas,0.2509,0.0830317586660385,0.0120018171146512,4.809104938271605,81.64972222222222,0.08333333333333334
19,Zamarron,0.2355,0.0515264980494976,0.00862590689212083,4.324228395061728,81.59499999999998,0.11933333333333333
