,Region,NDVI,VV,VH,AvgTemp,Avgrelhumid,Totrain
0,Canizal,0.5327,0.0630536302924156,0.0130725987255573,15.530246913580246,55.36000000000001,0.002
1,Carretoro,0.20600000000000002,0.0391223542392253,0.00712963147088885,15.856327160493828,54.570000000000014,0.002
2,Casa_Periles,0.2397,0.0122603494673967,0.00340217119082808,15.824691358024692,54.36361111111112,0.0006666666666666666
3,Concejo_del_Monte,0.221,0.0315786004066467,0.00557103380560874,15.79891975308642,54.15555555555555,0.002
4,El_Coto,0.2168,0.0362549647688865,0.00883514527231454,15.936728395061728,54.73694444444445,0.0006666666666666666
5,El_Tomillar,0.2555,0.0360712818801403,0.008789080195128909,15.660802469135803,55.42083333333334,0.0006666666666666666
6,Granja_g,0.3299,0.0282627176493406,0.00794126000255346,15.88827160493827,54.25805555555554,0.0013333333333333333
7,Guarrati,0.2746,0.0696920976042747,0.0167382266372442,15.491358024691358,55.62972222222223,0.002
8,La_Atalaya,0.1858,0.0226912498474121,0.00497172400355339,15.304012345679011,56.30777777777778,0.0006666666666666666
9,La_Cruz_de_Elias,0.1763,0.0314821489155292,0.00699255336076021,15.687345679012344,54.756388888888885,0.0026666666666666666
10,Las_Arenas,0.2436,0.0225071478635072,0.00586235662922263,15.768827160493828,55.40861111111111,0.002
11,Las_Bodegas,0.2958,0.0,0.0,15.18101851851852,56.92333333333333,0.002
12,Las_Brozas,0.3291,0.0543440766632556,0.0091110086068511,16.028240740740742,53.9075,0.0
13,Las_Eritas,0.16899999999999998,0.0333980955183506,0.0086403377354145,15.508950617283949,56.05194444444445,0.002
14,Las_Tres_Rayas,0.2349,0.0380528643727302,0.0102153569459915,15.159722222222221,56.75916666666667,0.0033333333333333335
15,Las_Vacas,0.2095,0.0618728846311569,0.0115429908037185,15.864197530864196,53.821111111111115,0.0006666666666666666
16,Las_Victorias,0.2393,0.0611981973052024,0.00837759673595428,15.864043209876542,54.41555555555556,0.0006666666666666666
17,Llanos_de_la_Boveda,0.1899,0.0544973835349082,0.0105576114729046,15.643981481481482,54.71027777777778,0.0006666666666666666
18,Paredinas,0.2792,0.0444349013268947,0.0135532831773161,15.927469135802466,54.169444444444444,0.0
19,Zamarron,0.2175,0.023411950096488,0.00490363547578454,15.260648148148148,56.61611111111111,0.0033333333333333335
