,Region,NDVI,VV,VH,AvgTemp,Avgrelhumid,Totrain
0,Canizal,0.5118,0.0907238274812698,0.0282300803810358,6.149537037037037,89.02083333333333,0.042666666666666665
1,Carretoro,0.3445,0.0486497618257999,0.00819588266313076,6.168364197530863,89.46666666666667,0.04533333333333334
2,Casa_Periles,0.3778,0.023740516975522003,0.005690657068043939,6.098765432098768,89.29277777777776,0.04933333333333333
3,Concejo_del_Monte,0.3592,0.0674024522304534,0.0184920709580183,6.153703703703703,89.11166666666668,0.04733333333333334
4,El_Coto,0.2936,0.0358691811561584,0.00983160175383091,6.16604938271605,89.63638888888889,0.046
5,El_Tomillar,0.3463,0.0336718596518039,0.0108659258112311,5.963734567901236,90.09194444444444,0.043333333333333335
6,Granja_g,0.257,0.049153484404087004,0.00965191517025232,6.121913580246913,89.37027777777776,0.046000000000000006
7,Guarrati,0.4056,0.0695634186267852,0.015638405457138998,5.882407407407407,89.98972222222223,0.043333333333333335
8,La_Atalaya,0.254,0.0915821194648742,0.0150654101744294,6.1719135802469145,88.85222222222222,0.04933333333333333
9,La_Cruz_de_Elias,0.2366,0.0471275672316551,0.00990636087954044,6.131172839506173,89.31944444444444,0.04666666666666667
10,Las_Arenas,0.287,0.06816885620355599,0.0110978716984391,6.0018518518518515,90.42972222222221,0.044
11,Las_Bodegas,0.5013,0.0,0.0,5.964814814814816,89.51194444444444,0.04933333333333333
12,Las_Brozas,0.3516,0.0582848861813545,0.0104365358129143,6.2429012345679,89.13055555555553,0.04666666666666666
13,Las_Eritas,0.4268,0.11995793133974,0.0180962271988391,6.09429012345679,89.73666666666668,0.04733333333333333
14,Las_Tres_Rayas,0.3828,0.0308007877320051,0.0140746682882308,5.733487654320988,90.51027777777777,0.04466666666666667
15,Las_Vacas,0.29100000000000004,0.0574689656496048,0.0058297100476920605,6.177006172839506,88.86111111111111,0.04466666666666667
16,Las_Victorias,0.2737,0.0525846555829048,0.0110562983900308,6.113888888888889,89.37722222222223,0.048666666666666664
17,Llanos_de_la_Boveda,0.2466,0.0756375640630722,0.00795497372746467,5.970833333333333,89.40444444444445,0.04666666666666666
18,Paredinas,0.3741,0.0281454212963581,0.006146458908915521,6.077160493827161,89.47083333333333,0.048
19,Zamarron,0.3092,0.0734549760818481,0.00735680665820837,5.809722222222222,90.29666666666665,0.04533333333333334
