,Region,NDVI,VV,VH,AvgTemp,Avgrelhumid,Totrain
0,Canizal,0.5313,0.0489758141338825,0.0118265617638826,15.01280864197531,62.08416666666666,0.016666666666666666
1,Carretoro,0.6012,0.0349402613937854,0.0128857027739286,15.237808641975311,61.931111111111115,0.028000000000000004
2,Casa_Periles,0.3397,0.0561781041324138,0.0183013658970594,15.080864197530865,62.452777777777776,0.03133333333333333
3,Concejo_del_Monte,0.5287,0.0522474199533462,0.0133053511381149,15.006635802469134,62.4725,0.04466666666666667
4,El_Coto,0.3688,0.069840170443058,0.0121573004871606,15.275617283950616,62.5075,0.031999999999999994
5,El_Tomillar,0.2979,0.044665053486824015,0.00709887128323316,15.048765432098765,63.004444444444445,0.03466666666666667
6,Granja_g,0.7236,0.0859202370047569,0.0442551784217357,15.220987654320988,61.95361111111111,0.029333333333333333
7,Guarrati,0.5209,0.049076285213232006,0.019168896600604,14.934104938271604,62.92194444444444,0.03333333333333333
8,La_Atalaya,0.5747,0.0347277745604515,0.008677789010107509,14.876851851851855,63.114722222222234,0.007999999999999998
9,La_Cruz_de_Elias,0.6822,0.0487397201359272,0.0150003377348184,14.972530864197529,62.681111111111115,0.04066666666666667
10,Las_Arenas,0.4741,0.0647786557674408,0.0338334254920482,15.177160493827158,62.92333333333334,0.05266666666666667
11,Las_Bodegas,0.5538,0.0446779690682888,0.0175262447446584,14.72716049382716,63.77194444444444,0.012000000000000002
12,Las_Brozas,0.3938,0.0561413429677486,0.00957222655415535,15.324382716049382,61.781388888888884,0.05
13,Las_Eritas,0.5453,0.0532817989587783,0.0173453167080879,14.997993827160496,62.569166666666675,0.018000000000000002
14,Las_Tres_Rayas,0.4813,0.0909050926566124,0.0120333842933177,14.649382716049383,63.8986111111111,0.048666666666666664
15,Las_Vacas,0.5488,0.0672137960791587,0.0124111250042915,15.030864197530864,62.330277777777795,0.038000000000000006
16,Las_Victorias,0.4726,0.0569002218544483,0.0176133904606103,15.160030864197532,62.34611111111111,0.042666666666666665
17,Llanos_de_la_Boveda,0.6009,0.0603247918188571,0.0156154884025454,14.925771604938271,62.718888888888884,0.030666666666666672
18,Paredinas,0.3546,0.0535682700574398,0.00867136754095554,15.279783950617286,61.867777777777775,0.066
19,Zamarron,0.5293,0.0290235094726085,0.00699865585193038,14.77824074074074,63.629999999999995,0.034666666666666665
