,Region,NDVI,VV,VH,AvgTemp,Avgrelhumid,Totrain
0,Canizal,0.5897,0.0833900496363639,0.0165558494627475,6.819135802469137,72.54472222222222,0.068
1,Carretoro,0.4623,0.0725038424134254,0.0130080254748463,7.032098765432098,72.91527777777777,0.09200000000000003
2,Casa_Periles,0.4053,0.0376878604292869,0.008028587326407429,7.0240740740740755,73.29111111111112,0.09800000000000002
3,Concejo_del_Monte,0.409,0.0589266456663608,0.0142199918627738,6.978395061728396,72.48,0.074
4,El_Coto,0.3154,0.0549594648182392,0.00632344372570514,7.068827160493826,74.00083333333332,0.10666666666666666
5,El_Tomillar,0.2387,0.0577885806560516,0.0098315505310893,6.783950617283951,74.64444444444443,0.11200000000000002
6,Granja_g,0.3631,0.13505655527114802,0.0189340189099311,7.045833333333333,73.00833333333331,0.09333333333333334
7,Guarrati,0.3351,0.0847097635269165,0.0214441567659378,6.625,74.1088888888889,0.10666666666666667
8,La_Atalaya,0.2633,0.0,0.0,6.62037037037037,72.99222222222222,0.064
9,La_Cruz_de_Elias,0.3217,0.0716331005096435,0.0151037191972136,6.890123456790124,72.85166666666667,0.07933333333333333
10,Las_Arenas,0.3544,0.0604675039649009,0.0114140762016177,6.887654320987653,75.2138888888889,0.12666666666666668
11,Las_Bodegas,0.4862,0.0382427163422107,0.0107923429459333,6.383641975308643,73.90305555555554,0.07866666666666668
12,Las_Brozas,0.3509,0.083953745663166,0.007219098508358001,7.3129629629629616,73.51194444444444,0.1
13,Las_Eritas,0.4771,0.0948653295636177,0.014244632795453002,6.732716049382715,73.36833333333331,0.08000000000000002
14,Las_Tres_Rayas,0.4141,0.0495483316481113,0.0122869610786437,6.326388888888889,75.22055555555556,0.13933333333333336
15,Las_Vacas,0.4499,0.0630574971437454,0.011151423677802,7.04074074074074,72.3786111111111,0.07666666666666667
16,Las_Victorias,0.3483,0.0927907675504684,0.0141053544357419,7.104629629629629,73.72166666666665,0.10266666666666667
17,Llanos_de_la_Boveda,0.3726,0.0873234272003173,0.0128078237175941,6.831327160493828,73.39305555555555,0.09133333333333334
18,Paredinas,0.3017,0.180633381009101,0.0105527751147747,7.164043209876543,74.24194444444444,0.10133333333333333
19,Zamarron,0.3272,0.0495777055621147,0.00702298013493418,6.392283950617284,74.64888888888888,0.12266666666666669
