,Region,NDVI,VV,VH,AvgTemp,Avgrelhumid,Totrain
0,Canizal,0.3356,0.0907238274812698,0.0282300803810358,6.511265432098766,85.25416666666666,0.06200000000000001
1,Carretoro,0.2495,0.0486497618257999,0.00819588266313076,6.777469135802471,85.08222222222221,0.07400000000000001
2,Casa_Periles,0.2778,0.023740516975522003,0.005690657068043939,6.754938271604938,84.25500000000001,0.062000000000000006
3,Concejo_del_Monte,0.3221,0.0674024522304534,0.0184920709580183,6.626543209876542,84.78944444444444,0.059333333333333335
4,El_Coto,0.2461,0.0358691811561584,0.00983160175383091,6.850154320987655,84.66749999999999,0.06866666666666667
5,El_Tomillar,0.3272,0.0336718596518039,0.0108659258112311,6.571141975308641,85.265,0.068
6,Granja_g,0.2867,0.049153484404087004,0.00965191517025232,6.81033950617284,84.71555555555555,0.06733333333333333
7,Guarrati,0.3592,0.0695634186267852,0.015638405457138998,6.389043209876543,85.64444444444445,0.08
8,La_Atalaya,0.1998,0.0915821194648742,0.0150654101744294,6.2635802469135795,85.90388888888889,0.05733333333333334
9,La_Cruz_de_Elias,0.2138,0.0471275672316551,0.00990636087954044,6.54891975308642,85.0475,0.06666666666666667
10,Las_Arenas,0.3073,0.06816885620355599,0.0110978716984391,6.683333333333333,85.49527777777777,0.07133333333333332
11,Las_Bodegas,0.2095,0.0,0.0,6.066975308641974,86.30555555555557,0.06333333333333334
12,Las_Brozas,0.3501,0.0582848861813545,0.0104365358129143,7.033333333333332,84.00388888888888,0.054000000000000006
13,Las_Eritas,0.4028,0.11995793133974,0.0180962271988391,6.443827160493827,85.71166666666666,0.06733333333333333
14,Las_Tres_Rayas,0.2994,0.0308007877320051,0.0140746682882308,5.98641975308642,87.02583333333332,0.08666666666666668
15,Las_Vacas,0.2464,0.0574689656496048,0.0058297100476920605,6.704012345679012,84.35361111111112,0.05733333333333333
16,Las_Victorias,0.237,0.0525846555829048,0.0110562983900308,6.84783950617284,84.21555555555557,0.062000000000000006
17,Llanos_de_la_Boveda,0.2068,0.0756375640630722,0.00795497372746467,6.554783950617286,84.54138888888887,0.06133333333333333
18,Paredinas,0.3508,0.0281454212963581,0.006146458908915521,6.912808641975308,84.24805555555555,0.051333333333333335
19,Zamarron,0.2681,0.0734549760818481,0.00735680665820837,6.0915123456790115,86.68,0.08866666666666669
