,Region,NDVI,VV,VH,AvgTemp,Avgrelhumid,Totrain
0,Canizal,0.2026,0.0556279420852661,0.00481305923312902,6.12037037037037,68.50500000000001,0.0
1,Carretoro,0.1811,0.0340571403503418,0.00712470849975943,6.337345679012345,68.4877777777778,0.0
2,Casa_Periles,0.2561,0.0195535626262426,0.00396107044070959,6.201543209876543,69.02416666666664,0.0
3,Concejo_del_Monte,0.2094,0.0309389159083366,0.0034845781046897104,6.122530864197531,69.18944444444443,0.0
4,El_Coto,0.2417,0.0281224250793457,0.00719096884131431,6.377623456790123,68.66888888888889,0.0
5,El_Tomillar,0.2229,0.0226457752287387,0.00599330710247159,6.254012345679011,68.2661111111111,0.0
6,Granja_g,0.5064,0.0540594942867755,0.0142843853682279,6.296296296296296,68.65222222222224,0.0
7,Guarrati,0.3183,0.034935176372528,0.00766497291624546,6.12608024691358,68.07083333333334,0.0
8,La_Atalaya,0.1941,0.0376423671841621,0.00584524776786565,6.021141975308642,68.305,0.0
9,La_Cruz_de_Elias,0.1702,0.0456577874720096,0.00570081127807498,6.146913580246913,68.86027777777778,0.0
10,Las_Arenas,0.1965,0.0307298991829156,0.00547291943803429,6.336574074074075,68.305,0.0
11,Las_Bodegas,0.3788,0.0286636743694543,0.00920931808650493,5.953549382716049,67.8722222222222,0.0
12,Las_Brozas,0.3135,0.0380952171981334,0.00775486137717962,6.3805555555555555,69.31638888888891,0.0
13,Las_Eritas,0.2342,0.0486548691987991,0.00501466495916247,6.191203703703705,68.14805555555557,0.0
14,Las_Tres_Rayas,0.3039,0.0412392728030681,0.0103927236050367,5.974845679012345,68.08916666666667,0.0
15,Las_Vacas,0.2095,0.016080217435956,0.0030232707504183,6.112037037037038,69.25694444444444,0.0
16,Las_Victorias,0.2102,0.0486848317086696,0.005086108110845079,6.287654320987655,69.00138888888887,0.0
17,Llanos_de_la_Boveda,0.1959,0.0360314883291721,0.004388947971165179,6.071141975308641,68.87833333333334,0.0
18,Paredinas,0.2823,0.028553619980812,0.00746825244277715,6.287962962962962,69.2025,0.0
19,Zamarron,0.2165,0.0206168927252292,0.00345540605485439,6.000308641975309,68.00333333333334,0.0
