Latitude,Longitude,Depth,Region,SM
41.19602999999998,-5.359970000000001,0.05000000000000002,Canizal,0.22158035714285715
41.26504,-5.380489999999998,0.05000000000000002,Carretoro,0.06999444444444446
41.39391999999999,-5.321460000000001,0.05000000000000002,CasaPeriles,0.13227222222222224
41.300100000000015,-5.247039999999999,0.05000000000000002,ConcejodelMonte,0.20429166666666673
41.381340000000016,-5.42922,0.05000000000000002,ElCoto,0.029150000000000013
41.34888,-5.490269999999999,0.05000000000000002,ElTomillar,0.018280555555555564
41.30582000000002,-5.375659999999997,0.05000000000000002,Granja-g,0.0865952380952381
41.28920000000002,-5.467129999999998,0.05000000000000002,Guarrati,0.2855638888888889
41.14894000000002,-5.397570000000001,0.05000000000000002,LaAtalaya,0.10860696778711486
41.28546000000003,-5.300030000000003,0.05000000000000002,LaCruzdeElias,0.1570166666666667
41.37338,-5.548500000000001,0.05000000000000002,LasArenas,0.20065833333333336
41.18264,-5.47708,0.05000000000000002,LasBodegas,0.15506111111111115
41.44649000000002,-5.3587,0.05000000000000002,LasBrozas,0.11204722222222223
41.20547999999999,-5.415580000000002,0.05000000000000002,LasEritas,0.28109722222222217
41.274729999999984,-5.591899999999999,0.05000000000000002,LasTresRayas,0.12916388888888888
41.34708999999999,-5.224739999999998,0.05000000000000002,LasVacas,0.06823055555555556
41.42413,-5.374030000000001,0.05000000000000002,LasVictorias,0.019816666666666673
41.35757,-5.331130000000001,0.05000000000000002,LlanosdelaBoveda,0.19467222222222222
41.45586000000001,-5.410989999999999,0.05000000000000002,Paredinas,0.027766666666666672
41.23923000000001,-5.544269999999998,0.05000000000000002,Zamarron,0.07853611111111114
