Latitude,Longitude,Depth,Region,SM
41.19602999999998,-5.359970000000001,0.05000000000000002,Canizal,0.3831833333333333
41.26504,-5.380489999999998,0.05000000000000002,Carretoro,0.0564231884057971
41.39391999999999,-5.321460000000001,0.05000000000000002,CasaPeriles,0.12385833333333333
41.300100000000015,-5.247039999999999,0.05000000000000002,ConcejodelMonte,0.17531388888888888
41.381340000000016,-5.42922,0.05000000000000002,ElCoto,0.033224358974358985
41.34888,-5.490269999999999,0.05000000000000002,ElTomillar,0.024550000000000013
41.30582000000002,-5.375659999999997,0.05000000000000002,Granja-g,0.08115476190476192
41.28920000000002,-5.467129999999998,0.05000000000000002,Guarrati,0.3101611111111111
41.14894000000002,-5.397570000000001,0.05000000000000002,LaAtalaya,0.15541388888888888
41.28546000000003,-5.300030000000003,0.05000000000000002,LaCruzdeElias,0.21077500000000002
41.37338,-5.548500000000001,0.05000000000000002,LasArenas,0.2265888888888889
41.18264,-5.47708,0.05000000000000002,LasBodegas,0.19375277777777777
41.44649000000002,-5.3587,0.05000000000000002,LasBrozas,0.1025777777777778
41.20547999999999,-5.415580000000002,0.05000000000000002,LasEritas,0.30037222222222215
41.274729999999984,-5.591899999999999,0.05000000000000002,LasTresRayas,0.15803611111111113
41.34708999999999,-5.224739999999998,0.05000000000000002,LasVacas,0.09038988095238094
41.42413,-5.374030000000001,0.05000000000000002,LasVictorias,0.03514516908212561
41.35757,-5.331130000000001,0.05000000000000002,LlanosdelaBoveda,0.18571111111111105
41.45586000000001,-5.410989999999999,0.05000000000000002,Paredinas,0.03661666666666667
41.23923000000001,-5.544269999999998,0.05000000000000002,Zamarron,0.09134722222222225
