Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-09-19,2057,14.2
2019-09-19,2091,16.2
2019-09-19,2085,23.6
2019-09-19,2084,24.2
2019-09-19,2215,1.2
2019-09-19,2189,3.0
2019-09-19,2187,4.5
2019-09-19,2191,0.3
2019-09-19,2218,0.8
2019-09-19,2149,0.0
2019-09-19,2197,7.2
2019-09-19,2173,0.0
2019-09-19,2068,40.5
2019-09-19,2092,22.9
2019-09-19,2094,19.8
2019-09-19,2093,10.1
2019-09-19,2005,79
2019-09-19,2002,10.8
2019-09-19,2032,37.4
2019-09-19,2086,16.1
2019-09-19,2117,11.1
2019-09-19,2121,28.8
2019-09-19,2180,4.7
2019-09-19,2119,15.8
2019-09-19,2118,10.8
2019-09-19,2001,42.8
2019-09-19,2145,4.0
2019-09-19,2141,0.3
2019-09-19,2020,16.2
2019-09-19,2072,25.8
2019-09-19,2075,12.6
2019-09-19,2106,14.2
2019-09-19,2105,6.6
2019-09-19,2178,20.8
2019-09-19,2200,14.7
2019-09-19,2202,14.7
2019-09-19,2138,4.7
2019-09-19,2135,18.7
2019-09-19,2136,27.8
2019-09-19,2150,5.2
2019-09-19,2125,3.6
2019-09-19,2130,4.5
2019-09-19,2128,5.9
2019-09-19,2126,6.1
2019-09-19,2181,10.6
2019-09-19,2165,15.4
2019-09-19,2160,3.5
2019-09-19,2164,68
2019-09-19,2166,5.1
2019-09-19,2127,7.8
2019-09-19,2155,6.6
2019-09-19,2140,8.1
2019-09-19,2129,5.7
2019-09-19,2133,24.1
2019-09-19,2134,6.2
2019-09-19,2056,20.4
2019-09-19,2137,16.7
2019-09-19,2157,3.8
2019-09-19,2132,0.3
2019-09-19,2159,0.2
2019-09-19,2154,1.7
2019-09-19,2158,1.3
2019-09-19,2163,10.2
2019-09-19,2139,15.8
2019-09-19,2018,2.1
2019-09-19,2179,8.4
2019-09-19,2115,2.1
2019-09-19,2026,9.3
