Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-10-07,2057,19.8
2018-10-07,2091,30.2
2018-10-07,2085,31.6
2018-10-07,2084,37.1
2018-10-07,2215,2.8
2018-10-07,2189,3.0
2018-10-07,2187,9.1
2018-10-07,2191,0.2
2018-10-07,2218,0.2
2018-10-07,2149,5.0
2018-10-07,2197,5.7
2018-10-07,2173,0.2
2018-10-07,2068,45.3
2018-10-07,2092,22.6
2018-10-07,2094,40.1
2018-10-07,2093,19.6
2018-10-07,2005,76
2018-10-07,2002,8.5
2018-10-07,2032,54.2
2018-10-07,2086,26.7
2018-10-07,2117,29.0
2018-10-07,2121,27.0
2018-10-07,2180,9.3
2018-10-07,2119,32.5
2018-10-07,2118,18.7
2018-10-07,2001,30.4
2018-10-07,2145,3.8
2018-10-07,2141,8.4
2018-10-07,2020,31.6
2018-10-07,2072,27.0
2018-10-07,2075,26.2
2018-10-07,2106,12.3
2018-10-07,2105,10.7
2018-10-07,2178,36.1
2018-10-07,2200,29.6
2018-10-07,2202,31.8
2018-10-07,2138,23.2
2018-10-07,2135,23.6
2018-10-07,2136,33.4
2018-10-07,2150,15.4
2018-10-07,2125,26.1
2018-10-07,2130,24.2
2018-10-07,2128,27.2
2018-10-07,2126,20.0
2018-10-07,2181,23.6
2018-10-07,2165,27.7
2018-10-07,2160,1.0
2018-10-07,2164,45
2018-10-07,2166,29.9
2018-10-07,2127,22.6
2018-10-07,2155,30.1
2018-10-07,2140,26.6
2018-10-07,2129,25.9
2018-10-07,2133,23.1
2018-10-07,2134,19.8
2018-10-07,2056,27.2
2018-10-07,2137,31.9
2018-10-07,2157,8.9
2018-10-07,2132,12.2
2018-10-07,2159,6.3
2018-10-07,2154,18.1
2018-10-07,2158,6.9
2018-10-07,2163,22.6
2018-10-07,2139,25.1
2018-10-07,2018,0.5
2018-10-07,2179,11.7
2018-10-07,2115,5.6
2018-10-07,2026,4.7
