Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-08-31,2057,23.8
2018-08-31,2091,24.9
2018-08-31,2085,23.5
2018-08-31,2084,22.6
2018-08-31,2215,2.3
2018-08-31,2189,2.8
2018-08-31,2187,5.5
2018-08-31,2191,0.4
2018-08-31,2218,0.0
2018-08-31,2149,0.4
2018-08-31,2197,7.6
2018-08-31,2173,5.7
2018-08-31,2068,34.4
2018-08-31,2092,22.7
2018-08-31,2094,32.6
2018-08-31,2093,19.5
2018-08-31,2005,79
2018-08-31,2002,6.3
2018-08-31,2032,54.6
2018-08-31,2086,22.7
2018-08-31,2117,25.4
2018-08-31,2121,21.3
2018-08-31,2180,18.6
2018-08-31,2119,12.0
2018-08-31,2118,7.8
2018-08-31,2001,31.7
2018-08-31,2145,3.8
2018-08-31,2141,2.8
2018-08-31,2020,25.2
2018-08-31,2072,19.7
2018-08-31,2075,14.8
2018-08-31,2106,6.8
2018-08-31,2105,9.5
2018-08-31,2178,33.8
2018-08-31,2200,18.5
2018-08-31,2202,12.2
2018-08-31,2138,2.6
2018-08-31,2135,8.6
2018-08-31,2136,17.8
2018-08-31,2150,1.3
2018-08-31,2125,7.7
2018-08-31,2130,4.3
2018-08-31,2128,7.4
2018-08-31,2126,6.4
2018-08-31,2181,26.8
2018-08-31,2165,9.5
2018-08-31,2160,0.5
2018-08-31,2164,78
2018-08-31,2166,9.6
2018-08-31,2127,4.2
2018-08-31,2155,9.2
2018-08-31,2140,6.7
2018-08-31,2129,8.9
2018-08-31,2133,20.7
2018-08-31,2134,12.0
2018-08-31,2056,18.9
2018-08-31,2137,15.9
2018-08-31,2157,4.2
2018-08-31,2132,2.3
2018-08-31,2159,0.4
2018-08-31,2154,10.6
2018-08-31,2158,4.8
2018-08-31,2163,8.7
2018-08-31,2139,18.7
2018-08-31,2018,0.4
2018-08-31,2179,6.8
2018-08-31,2115,9.7
2018-08-31,2026,7.5
