Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-10-17,2057,15.3
2019-10-17,2091,22.0
2019-10-17,2085,34.8
2019-10-17,2084,24.0
2019-10-17,2215,1.3
2019-10-17,2189,2.4
2019-10-17,2187,4.4
2019-10-17,2191,0.1
2019-10-17,2218,0.0
2019-10-17,2149,0.0
2019-10-17,2197,7.5
2019-10-17,2173,29.2
2019-10-17,2068,34.9
2019-10-17,2092,22.7
2019-10-17,2094,33.6
2019-10-17,2093,10.0
2019-10-17,2005,59
2019-10-17,2002,10.8
2019-10-17,2032,52.4
2019-10-17,2086,29.7
2019-10-17,2117,30.1
2019-10-17,2121,28.7
2019-10-17,2180,18.2
2019-10-17,2119,30.6
2019-10-17,2118,28.4
2019-10-17,2001,40.6
2019-10-17,2145,3.8
2019-10-17,2141,0.5
2019-10-17,2020,22.7
2019-10-17,2072,28.6
2019-10-17,2075,21.4
2019-10-17,2106,15.6
2019-10-17,2105,6.7
2019-10-17,2178,21.5
2019-10-17,2200,13.3
2019-10-17,2202,14.8
2019-10-17,2138,2.6
2019-10-17,2135,25.1
2019-10-17,2136,29.6
2019-10-17,2150,9.4
2019-10-17,2125,2.9
2019-10-17,2130,3.7
2019-10-17,2128,5.2
2019-10-17,2126,3.4
2019-10-17,2181,25.7
2019-10-17,2165,15.8
2019-10-17,2160,11.7
2019-10-17,2164,57
2019-10-17,2166,3.4
2019-10-17,2127,4.4
2019-10-17,2155,4.4
2019-10-17,2140,5.8
2019-10-17,2129,4.9
2019-10-17,2133,21.8
2019-10-17,2134,2.0
2019-10-17,2056,21.4
2019-10-17,2137,10.9
2019-10-17,2157,3.0
2019-10-17,2132,0.6
2019-10-17,2159,0.0
2019-10-17,2154,1.7
2019-10-17,2158,0.6
2019-10-17,2163,9.2
2019-10-17,2139,5.9
2019-10-17,2018,5.6
2019-10-17,2179,17.4
2019-10-17,2115,10.0
2019-10-17,2026,6.1
