Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-12-10,2057,31.4
2018-12-10,2091,39.9
2018-12-10,2085,40.6
2018-12-10,2084,43.8
2018-12-10,2215,5.7
2018-12-10,2189,14.9
2018-12-10,2187,10.5
2018-12-10,2191,2.8
2018-12-10,2218,5.3
2018-12-10,2149,8.5
2018-12-10,2197,9.0
2018-12-10,2173,8.6
2018-12-10,2068,29.5
2018-12-10,2092,21.8
2018-12-10,2094,35.3
2018-12-10,2093,27.9
2018-12-10,2005,41
2018-12-10,2002,2.1
2018-12-10,2032,52.2
2018-12-10,2086,32.7
2018-12-10,2117,19.0
2018-12-10,2121,16.8
2018-12-10,2180,20.6
2018-12-10,2119,14.2
2018-12-10,2118,9.1
2018-12-10,2001,41.5
2018-12-10,2145,18.6
2018-12-10,2141,13.0
2018-12-10,2020,14.1
2018-12-10,2072,16.0
2018-12-10,2075,45.3
2018-12-10,2106,20.2
2018-12-10,2105,15.1
2018-12-10,2178,40.3
2018-12-10,2200,36.0
2018-12-10,2202,33.1
2018-12-10,2138,16.0
2018-12-10,2135,28.3
2018-12-10,2136,35.1
2018-12-10,2150,12.0
2018-12-10,2125,12.3
2018-12-10,2130,13.7
2018-12-10,2128,16.8
2018-12-10,2126,7.5
2018-12-10,2181,31.9
2018-12-10,2165,14.0
2018-12-10,2160,4.8
2018-12-10,2164,29
2018-12-10,2166,8.5
2018-12-10,2127,13.0
2018-12-10,2155,10.8
2018-12-10,2140,21.5
2018-12-10,2129,17.9
2018-12-10,2133,31.3
2018-12-10,2134,6.9
2018-12-10,2056,46.1
2018-12-10,2137,31.2
2018-12-10,2157,6.8
2018-12-10,2132,4.5
2018-12-10,2159,4.9
2018-12-10,2154,6.6
2018-12-10,2158,2.7
2018-12-10,2163,19.4
2018-12-10,2139,12.5
2018-12-10,2018,1.8
2018-12-10,2179,32.1
2018-12-10,2115,14.3
2018-12-10,2026,15.6
