Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-04-15,2057,25.6
2019-04-15,2091,39.0
2019-04-15,2085,40.4
2019-04-15,2084,43.9
2019-04-15,2215,24.0
2019-04-15,2189,9.3
2019-04-15,2187,12.5
2019-04-15,2191,8.0
2019-04-15,2218,4.6
2019-04-15,2149,8.5
2019-04-15,2197,21.2
2019-04-15,2173,0.0
2019-04-15,2068,38.4
2019-04-15,2092,22.5
2019-04-15,2094,34.6
2019-04-15,2093,21.5
2019-04-15,2005,57
2019-04-15,2002,15.7
2019-04-15,2032,52.9
2019-04-15,2086,33.7
2019-04-15,2117,33.2
2019-04-15,2121,21.1
2019-04-15,2180,15.7
2019-04-15,2119,29.8
2019-04-15,2118,28.7
2019-04-15,2001,38.7
2019-04-15,2145,17.0
2019-04-15,2141,7.7
2019-04-15,2020,39.9
2019-04-15,2072,33.9
2019-04-15,2075,38.7
2019-04-15,2106,8.7
2019-04-15,2105,8.0
2019-04-15,2178,29.5
2019-04-15,2200,22.0
2019-04-15,2202,37.4
2019-04-15,2138,15.1
2019-04-15,2135,36.5
2019-04-15,2136,44.2
2019-04-15,2150,24.7
2019-04-15,2125,18.5
2019-04-15,2130,18.5
2019-04-15,2128,17.3
2019-04-15,2126,17.3
2019-04-15,2181,29.6
2019-04-15,2165,28.3
2019-04-15,2160,17.8
2019-04-15,2164,57
2019-04-15,2166,26.1
2019-04-15,2127,15.8
2019-04-15,2155,17.3
2019-04-15,2140,19.1
2019-04-15,2129,27.4
2019-04-15,2133,36.7
2019-04-15,2134,18.4
2019-04-15,2056,41.7
2019-04-15,2137,32.0
2019-04-15,2157,15.8
2019-04-15,2132,1.9
2019-04-15,2159,0.8
2019-04-15,2154,12.6
2019-04-15,2158,2.6
2019-04-15,2163,22.2
2019-04-15,2139,23.4
2019-04-15,2018,11.2
2019-04-15,2179,34.3
2019-04-15,2115,11.3
2019-04-15,2026,5.7
