Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-08-17,2057,13.6
2019-08-17,2091,25.2
2019-08-17,2085,38.5
2019-08-17,2084,37.2
2019-08-17,2215,1.9
2019-08-17,2189,3.0
2019-08-17,2187,5.7
2019-08-17,2191,1.2
2019-08-17,2218,1.0
2019-08-17,2149,0.4
2019-08-17,2197,12.8
2019-08-17,2173,0.0
2019-08-17,2068,22.8
2019-08-17,2092,22.9
2019-08-17,2094,31.9
2019-08-17,2093,17.9
2019-08-17,2005,83
2019-08-17,2002,8.0
2019-08-17,2032,57.5
2019-08-17,2086,30.3
2019-08-17,2117,19.2
2019-08-17,2121,26.4
2019-08-17,2180,14.7
2019-08-17,2119,25.1
2019-08-17,2118,12.6
2019-08-17,2001,40.8
2019-08-17,2145,4.1
2019-08-17,2141,2.6
2019-08-17,2020,14.5
2019-08-17,2072,17.3
2019-08-17,2075,22.4
2019-08-17,2106,5.8
2019-08-17,2105,4.2
2019-08-17,2178,24.5
2019-08-17,2200,14.1
2019-08-17,2202,13.3
2019-08-17,2138,6.8
2019-08-17,2135,9.3
2019-08-17,2136,25.4
2019-08-17,2150,1.8
2019-08-17,2125,5.8
2019-08-17,2130,5.4
2019-08-17,2128,7.0
2019-08-17,2126,4.4
2019-08-17,2181,13.8
2019-08-17,2165,12.1
2019-08-17,2160,1.2
2019-08-17,2164,85
2019-08-17,2166,4.3
2019-08-17,2127,4.5
2019-08-17,2155,5.1
2019-08-17,2140,7.5
2019-08-17,2129,5.9
2019-08-17,2133,10.2
2019-08-17,2134,4.3
2019-08-17,2056,15.0
2019-08-17,2137,10.7
2019-08-17,2157,5.5
2019-08-17,2132,0.4
2019-08-17,2159,0.7
2019-08-17,2154,1.9
2019-08-17,2158,1.3
2019-08-17,2163,10.3
2019-08-17,2139,6.7
2019-08-17,2018,3.4
2019-08-17,2179,12.0
2019-08-17,2115,2.9
2019-08-17,2026,6.5
