Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-10-12,2057,19.4
2019-10-12,2091,16.7
2019-10-12,2085,36.3
2019-10-12,2084,20.6
2019-10-12,2215,1.0
2019-10-12,2189,2.3
2019-10-12,2187,4.1
2019-10-12,2191,0.3
2019-10-12,2218,0.3
2019-10-12,2149,0.0
2019-10-12,2197,5.4
2019-10-12,2173,31.8
2019-10-12,2068,39.1
2019-10-12,2092,22.7
2019-10-12,2094,35.2
2019-10-12,2093,12.1
2019-10-12,2005,61
2019-10-12,2002,12.4
2019-10-12,2032,29.4
2019-10-12,2086,14.5
2019-10-12,2117,33.5
2019-10-12,2121,32.4
2019-10-12,2180,11.2
2019-10-12,2119,30.5
2019-10-12,2118,29.2
2019-10-12,2001,42.7
2019-10-12,2145,3.6
2019-10-12,2141,0.3
2019-10-12,2020,21.3
2019-10-12,2072,27.2
2019-10-12,2075,20.6
2019-10-12,2106,18.9
2019-10-12,2105,7.9
2019-10-12,2178,19.0
2019-10-12,2200,12.7
2019-10-12,2202,15.2
2019-10-12,2138,2.5
2019-10-12,2135,25.9
2019-10-12,2136,29.0
2019-10-12,2150,10.5
2019-10-12,2125,2.6
2019-10-12,2130,3.5
2019-10-12,2128,5.1
2019-10-12,2126,3.1
2019-10-12,2181,9.7
2019-10-12,2165,16.4
2019-10-12,2160,12.6
2019-10-12,2164,43
2019-10-12,2166,3.4
2019-10-12,2127,4.2
2019-10-12,2155,3.9
2019-10-12,2140,5.5
2019-10-12,2129,4.4
2019-10-12,2133,22.7
2019-10-12,2134,1.8
2019-10-12,2056,25.0
2019-10-12,2137,11.2
2019-10-12,2157,2.7
2019-10-12,2132,0.8
2019-10-12,2159,0.0
2019-10-12,2154,2.0
2019-10-12,2158,0.4
2019-10-12,2163,8.3
2019-10-12,2139,5.7
2019-10-12,2018,3.6
2019-10-12,2179,18.3
2019-10-12,2115,1.6
2019-10-12,2026,7.7
