Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-07-24,2057,23.4
2018-07-24,2091,22.3
2018-07-24,2085,19.7
2018-07-24,2084,18.2
2018-07-24,2215,9.0
2018-07-24,2189,3.4
2018-07-24,2187,15.5
2018-07-24,2191,1.8
2018-07-24,2218,2.3
2018-07-24,2149,5.1
2018-07-24,2197,7.7
2018-07-24,2173,4.2
2018-07-24,2068,22.0
2018-07-24,2092,22.6
2018-07-24,2094,19.7
2018-07-24,2093,15.3
2018-07-24,2005,81
2018-07-24,2002,3.1
2018-07-24,2032,53.3
2018-07-24,2086,20.9
2018-07-24,2117,13.8
2018-07-24,2121,6.5
2018-07-24,2180,8.5
2018-07-24,2119,9.7
2018-07-24,2118,7.7
2018-07-24,2001,32.3
2018-07-24,2145,10.3
2018-07-24,2141,15.6
2018-07-24,2020,15.0
2018-07-24,2072,24.1
2018-07-24,2075,16.2
2018-07-24,2106,6.7
2018-07-24,2105,6.0
2018-07-24,2178,34.5
2018-07-24,2200,25.5
2018-07-24,2202,11.6
2018-07-24,2138,2.8
2018-07-24,2135,8.7
2018-07-24,2136,15.0
2018-07-24,2150,1.8
2018-07-24,2125,18.8
2018-07-24,2130,7.4
2018-07-24,2128,16.1
2018-07-24,2126,6.0
2018-07-24,2181,21.5
2018-07-24,2165,9.3
2018-07-24,2160,1.0
2018-07-24,2164,88
2018-07-24,2166,6.3
2018-07-24,2127,3.8
2018-07-24,2155,5.4
2018-07-24,2140,9.3
2018-07-24,2129,9.3
2018-07-24,2133,11.3
2018-07-24,2134,4.6
2018-07-24,2056,19.8
2018-07-24,2137,20.6
2018-07-24,2157,15.9
2018-07-24,2132,0.5
2018-07-24,2159,0.5
2018-07-24,2154,3.8
2018-07-24,2158,6.9
2018-07-24,2163,10.3
2018-07-24,2139,15.3
2018-07-24,2018,6.8
2018-07-24,2179,12.9
2018-07-24,2115,2.9
2018-07-24,2026,11.7
