Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-05-27,2057,11.6
2019-05-27,2091,26.7
2019-05-27,2085,33.5
2019-05-27,2084,40.9
2019-05-27,2215,16.5
2019-05-27,2189,12.5
2019-05-27,2187,16.5
2019-05-27,2191,9.2
2019-05-27,2218,3.8
2019-05-27,2149,12.0
2019-05-27,2197,26.3
2019-05-27,2173,0.0
2019-05-27,2068,42.2
2019-05-27,2092,22.8
2019-05-27,2094,39.9
2019-05-27,2093,36.8
2019-05-27,2005,79
2019-05-27,2002,11.9
2019-05-27,2032,34.5
2019-05-27,2086,28.6
2019-05-27,2117,37.7
2019-05-27,2121,23.5
2019-05-27,2180,6.5
2019-05-27,2119,40.4
2019-05-27,2118,32.5
2019-05-27,2001,47.8
2019-05-27,2145,20.3
2019-05-27,2141,13.7
2019-05-27,2020,36.2
2019-05-27,2072,35.3
2019-05-27,2075,17.7
2019-05-27,2106,21.8
2019-05-27,2105,11.9
2019-05-27,2178,28.3
2019-05-27,2200,30.8
2019-05-27,2202,29.5
2019-05-27,2138,10.9
2019-05-27,2135,32.4
2019-05-27,2136,43.6
2019-05-27,2150,19.8
2019-05-27,2125,12.0
2019-05-27,2130,22.6
2019-05-27,2128,12.0
2019-05-27,2126,15.4
2019-05-27,2181,13.5
2019-05-27,2165,28.2
2019-05-27,2160,20.1
2019-05-27,2164,54
2019-05-27,2166,19.7
2019-05-27,2127,8.5
2019-05-27,2155,28.1
2019-05-27,2140,23.5
2019-05-27,2129,11.7
2019-05-27,2133,29.3
2019-05-27,2134,22.7
2019-05-27,2056,19.7
2019-05-27,2137,27.7
2019-05-27,2157,10.9
2019-05-27,2132,13.8
2019-05-27,2159,4.6
2019-05-27,2154,18.3
2019-05-27,2158,2.5
2019-05-27,2163,24.1
2019-05-27,2139,22.4
2019-05-27,2018,10.6
2019-05-27,2179,13.5
2019-05-27,2115,3.2
2019-05-27,2026,4.5
