Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-08-09,2057,20.7
2019-08-09,2091,24.2
2019-08-09,2085,40.5
2019-08-09,2084,40.5
2019-08-09,2215,3.5
2019-08-09,2189,3.1
2019-08-09,2187,6.1
2019-08-09,2191,0.7
2019-08-09,2218,0.7
2019-08-09,2149,0.3
2019-08-09,2197,7.0
2019-08-09,2173,0.0
2019-08-09,2068,21.3
2019-08-09,2092,22.9
2019-08-09,2094,19.0
2019-08-09,2093,12.1
2019-08-09,2005,82
2019-08-09,2002,1.7
2019-08-09,2032,59.1
2019-08-09,2086,32.9
2019-08-09,2117,9.9
2019-08-09,2121,7.4
2019-08-09,2180,7.9
2019-08-09,2119,10.9
2019-08-09,2118,7.0
2019-08-09,2001,23.7
2019-08-09,2145,4.4
2019-08-09,2141,6.4
2019-08-09,2020,13.7
2019-08-09,2072,18.2
2019-08-09,2075,33.7
2019-08-09,2106,7.9
2019-08-09,2105,5.1
2019-08-09,2178,28.5
2019-08-09,2200,15.2
2019-08-09,2202,13.2
2019-08-09,2138,7.8
2019-08-09,2135,9.4
2019-08-09,2136,26.6
2019-08-09,2150,3.1
2019-08-09,2125,11.0
2019-08-09,2130,6.1
2019-08-09,2128,7.8
2019-08-09,2126,6.4
2019-08-09,2181,12.7
2019-08-09,2165,16.6
2019-08-09,2160,1.6
2019-08-09,2164,79
2019-08-09,2166,5.1
2019-08-09,2127,4.3
2019-08-09,2155,6.5
2019-08-09,2140,8.2
2019-08-09,2129,6.2
2019-08-09,2133,10.6
2019-08-09,2134,7.9
2019-08-09,2056,16.9
2019-08-09,2137,10.4
2019-08-09,2157,6.7
2019-08-09,2132,1.6
2019-08-09,2159,0.9
2019-08-09,2154,2.6
2019-08-09,2158,1.5
2019-08-09,2163,13.4
2019-08-09,2139,9.9
2019-08-09,2018,7.6
2019-08-09,2179,27.5
2019-08-09,2115,7.0
2019-08-09,2026,11.6
