Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-03-09,2057,31.7
2019-03-09,2091,38.9
2019-03-09,2085,40.6
2019-03-09,2084,44.5
2019-03-09,2215,13.6
2019-03-09,2189,22.5
2019-03-09,2187,17.1
2019-03-09,2191,7.5
2019-03-09,2218,7.9
2019-03-09,2149,14.6
2019-03-09,2197,21.0
2019-03-09,2173,0.2
2019-03-09,2068,18.8
2019-03-09,2092,21.9
2019-03-09,2094,38.7
2019-03-09,2093,18.3
2019-03-09,2005,46
2019-03-09,2002,0.9
2019-03-09,2032,52.0
2019-03-09,2086,32.9
2019-03-09,2117,16.4
2019-03-09,2121,10.1
2019-03-09,2180,16.5
2019-03-09,2119,16.3
2019-03-09,2118,8.3
2019-03-09,2001,21.1
2019-03-09,2145,25.2
2019-03-09,2141,18.3
2019-03-09,2020,10.8
2019-03-09,2072,14.3
2019-03-09,2075,45.9
2019-03-09,2106,14.6
2019-03-09,2105,9.0
2019-03-09,2178,38.5
2019-03-09,2200,24.6
2019-03-09,2202,18.0
2019-03-09,2138,26.8
2019-03-09,2135,34.9
2019-03-09,2136,40.1
2019-03-09,2150,12.7
2019-03-09,2125,27.8
2019-03-09,2130,26.5
2019-03-09,2128,24.1
2019-03-09,2126,26.2
2019-03-09,2181,29.1
2019-03-09,2165,26.7
2019-03-09,2160,15.6
2019-03-09,2164,37
2019-03-09,2166,34.3
2019-03-09,2127,21.3
2019-03-09,2155,31.2
2019-03-09,2140,24.9
2019-03-09,2129,34.9
2019-03-09,2133,27.6
2019-03-09,2134,11.8
2019-03-09,2056,45.1
2019-03-09,2137,36.4
2019-03-09,2157,16.7
2019-03-09,2132,16.6
2019-03-09,2159,5.6
2019-03-09,2154,19.4
2019-03-09,2158,7.7
2019-03-09,2163,20.2
2019-03-09,2139,25.3
2019-03-09,2018,10.5
2019-03-09,2179,35.9
2019-03-09,2115,10.9
2019-03-09,2026,11.7
