Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-01-20,2057,30.2
2019-01-20,2091,40.2
2019-01-20,2085,40.6
2019-01-20,2084,44.2
2019-01-20,2215,5.5
2019-01-20,2189,17.7
2019-01-20,2187,15.4
2019-01-20,2191,3.8
2019-01-20,2218,12.2
2019-01-20,2149,13.8
2019-01-20,2197,11.7
2019-01-20,2173,3.0
2019-01-20,2068,19.2
2019-01-20,2092,21.5
2019-01-20,2094,35.8
2019-01-20,2093,26.1
2019-01-20,2005,42
2019-01-20,2002,2.3
2019-01-20,2032,52.7
2019-01-20,2086,33.6
2019-01-20,2117,17.6
2019-01-20,2121,11.4
2019-01-20,2180,14.4
2019-01-20,2119,17.8
2019-01-20,2118,9.1
2019-01-20,2001,39.8
2019-01-20,2145,21.5
2019-01-20,2141,14.0
2019-01-20,2020,11.6
2019-01-20,2072,15.0
2019-01-20,2075,44.9
2019-01-20,2106,14.6
2019-01-20,2105,12.6
2019-01-20,2178,41.7
2019-01-20,2200,33.0
2019-01-20,2202,33.2
2019-01-20,2138,22.8
2019-01-20,2135,31.0
2019-01-20,2136,35.7
2019-01-20,2150,11.4
2019-01-20,2125,14.2
2019-01-20,2130,22.6
2019-01-20,2128,25.4
2019-01-20,2126,7.4
2019-01-20,2181,27.4
2019-01-20,2165,23.9
2019-01-20,2160,10.4
2019-01-20,2164,34
2019-01-20,2166,11.8
2019-01-20,2127,16.6
2019-01-20,2155,13.8
2019-01-20,2140,23.7
2019-01-20,2129,28.7
2019-01-20,2133,21.1
2019-01-20,2134,6.5
2019-01-20,2056,46.8
2019-01-20,2137,34.1
2019-01-20,2157,6.5
2019-01-20,2132,5.3
2019-01-20,2159,5.9
2019-01-20,2154,8.7
2019-01-20,2158,10.5
2019-01-20,2163,22.0
2019-01-20,2139,13.5
2019-01-20,2018,4.8
2019-01-20,2179,36.3
2019-01-20,2115,14.3
2019-01-20,2026,12.8
