Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-12-26,2057,27.6
2018-12-26,2091,40.0
2018-12-26,2085,40.7
2018-12-26,2084,43.8
2018-12-26,2215,5.8
2018-12-26,2189,13.7
2018-12-26,2187,9.4
2018-12-26,2191,4.0
2018-12-26,2218,4.7
2018-12-26,2149,6.6
2018-12-26,2197,10.6
2018-12-26,2173,0.0
2018-12-26,2068,38.1
2018-12-26,2092,22.0
2018-12-26,2094,37.1
2018-12-26,2093,35.2
2018-12-26,2005,44
2018-12-26,2002,1.7
2018-12-26,2032,51.3
2018-12-26,2086,30.9
2018-12-26,2117,18.0
2018-12-26,2121,14.7
2018-12-26,2180,18.2
2018-12-26,2119,14.6
2018-12-26,2118,9.5
2018-12-26,2001,41.6
2018-12-26,2145,13.1
2018-12-26,2141,12.2
2018-12-26,2020,14.3
2018-12-26,2072,17.0
2018-12-26,2075,39.1
2018-12-26,2106,17.0
2018-12-26,2105,13.9
2018-12-26,2178,37.8
2018-12-26,2200,33.2
2018-12-26,2202,37.0
2018-12-26,2138,13.0
2018-12-26,2135,25.7
2018-12-26,2136,37.5
2018-12-26,2150,11.9
2018-12-26,2125,19.3
2018-12-26,2130,17.6
2018-12-26,2128,21.6
2018-12-26,2126,8.1
2018-12-26,2181,29.3
2018-12-26,2165,17.2
2018-12-26,2160,10.3
2018-12-26,2164,33
2018-12-26,2166,12.4
2018-12-26,2127,9.8
2018-12-26,2155,11.3
2018-12-26,2140,22.5
2018-12-26,2129,18.6
2018-12-26,2133,29.0
2018-12-26,2134,6.5
2018-12-26,2056,40.6
2018-12-26,2137,29.5
2018-12-26,2157,6.7
2018-12-26,2132,5.5
2018-12-26,2159,3.5
2018-12-26,2154,11.4
2018-12-26,2158,3.1
2018-12-26,2163,16.3
2018-12-26,2139,14.5
2018-12-26,2018,2.6
2018-12-26,2179,32.6
2018-12-26,2115,10.9
2018-12-26,2026,10.4
