Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-07-15,2057,20.4
2018-07-15,2091,14.5
2018-07-15,2085,18.9
2018-07-15,2084,19.6
2018-07-15,2215,13.8
2018-07-15,2189,3.4
2018-07-15,2187,15.5
2018-07-15,2191,1.4
2018-07-15,2218,2.9
2018-07-15,2149,7.1
2018-07-15,2197,10.1
2018-07-15,2173,13.2
2018-07-15,2068,34.5
2018-07-15,2092,22.6
2018-07-15,2094,19.1
2018-07-15,2093,12.1
2018-07-15,2005,78
2018-07-15,2002,9.7
2018-07-15,2032,44.0
2018-07-15,2086,24.9
2018-07-15,2117,15.1
2018-07-15,2121,8.8
2018-07-15,2180,13.2
2018-07-15,2119,19.3
2018-07-15,2118,8.9
2018-07-15,2001,28.3
2018-07-15,2145,16.6
2018-07-15,2141,11.4
2018-07-15,2020,16.6
2018-07-15,2072,32.8
2018-07-15,2075,19.4
2018-07-15,2106,15.7
2018-07-15,2105,6.8
2018-07-15,2178,39.3
2018-07-15,2200,33.9
2018-07-15,2202,12.4
2018-07-15,2138,2.8
2018-07-15,2135,9.0
2018-07-15,2136,15.6
2018-07-15,2150,2.0
2018-07-15,2125,21.5
2018-07-15,2130,5.1
2018-07-15,2128,12.6
2018-07-15,2126,9.6
2018-07-15,2181,27.1
2018-07-15,2165,9.4
2018-07-15,2160,1.5
2018-07-15,2164,86
2018-07-15,2166,17.4
2018-07-15,2127,4.3
2018-07-15,2155,6.1
2018-07-15,2140,6.4
2018-07-15,2129,9.0
2018-07-15,2133,12.4
2018-07-15,2134,1.9
2018-07-15,2056,21.4
2018-07-15,2137,29.7
2018-07-15,2157,3.5
2018-07-15,2132,0.7
2018-07-15,2159,6.1
2018-07-15,2154,12.0
2018-07-15,2158,1.5
2018-07-15,2163,13.5
2018-07-15,2139,24.7
2018-07-15,2018,10.8
2018-07-15,2179,18.2
2018-07-15,2115,8.5
2018-07-15,2026,19.4
