Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-02-28,2057,30.3
2019-02-28,2091,39.2
2019-02-28,2085,40.3
2019-02-28,2084,44.8
2019-02-28,2215,10.7
2019-02-28,2189,21.2
2019-02-28,2187,18.8
2019-02-28,2191,7.0
2019-02-28,2218,12.6
2019-02-28,2149,14.6
2019-02-28,2197,10.8
2019-02-28,2173,0.0
2019-02-28,2068,18.0
2019-02-28,2092,21.5
2019-02-28,2094,28.2
2019-02-28,2093,14.9
2019-02-28,2005,44
2019-02-28,2002,1.5
2019-02-28,2032,53.9
2019-02-28,2086,34.5
2019-02-28,2117,16.5
2019-02-28,2121,10.3
2019-02-28,2180,18.8
2019-02-28,2119,16.2
2019-02-28,2118,8.4
2019-02-28,2001,21.1
2019-02-28,2145,28.8
2019-02-28,2141,20.8
2019-02-28,2020,10.8
2019-02-28,2072,14.1
2019-02-28,2075,45.1
2019-02-28,2106,15.9
2019-02-28,2105,9.4
2019-02-28,2178,42.1
2019-02-28,2200,25.5
2019-02-28,2202,20.0
2019-02-28,2138,13.0
2019-02-28,2135,35.0
2019-02-28,2136,40.8
2019-02-28,2150,11.5
2019-02-28,2125,26.2
2019-02-28,2130,22.8
2019-02-28,2128,20.7
2019-02-28,2126,23.6
2019-02-28,2181,31.7
2019-02-28,2165,27.3
2019-02-28,2160,14.3
2019-02-28,2164,43
2019-02-28,2166,23.5
2019-02-28,2127,19.7
2019-02-28,2155,16.3
2019-02-28,2140,25.8
2019-02-28,2129,31.8
2019-02-28,2133,20.8
2019-02-28,2134,7.8
2019-02-28,2056,47.6
2019-02-28,2137,34.9
2019-02-28,2157,15.2
2019-02-28,2132,6.6
2019-02-28,2159,4.1
2019-02-28,2154,10.3
2019-02-28,2158,14.4
2019-02-28,2163,22.0
2019-02-28,2139,14.0
2019-02-28,2018,2.7
2019-02-28,2179,35.3
2019-02-28,2115,13.6
2019-02-28,2026,16.1
