Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-08-26,2057,21.3
2018-08-26,2091,30.3
2018-08-26,2085,20.5
2018-08-26,2084,23.8
2018-08-26,2215,3.8
2018-08-26,2189,2.7
2018-08-26,2187,5.8
2018-08-26,2191,0.6
2018-08-26,2218,0.0
2018-08-26,2149,0.7
2018-08-26,2197,9.8
2018-08-26,2173,0.1
2018-08-26,2068,37.2
2018-08-26,2092,22.6
2018-08-26,2094,35.2
2018-08-26,2093,29.8
2018-08-26,2005,78
2018-08-26,2002,4.2
2018-08-26,2032,55.4
2018-08-26,2086,26.6
2018-08-26,2117,14.4
2018-08-26,2121,8.1
2018-08-26,2180,21.1
2018-08-26,2119,15.7
2018-08-26,2118,6.3
2018-08-26,2001,33.4
2018-08-26,2145,4.2
2018-08-26,2141,5.1
2018-08-26,2020,28.7
2018-08-26,2072,20.9
2018-08-26,2075,19.3
2018-08-26,2106,9.2
2018-08-26,2105,9.5
2018-08-26,2178,33.9
2018-08-26,2200,22.5
2018-08-26,2202,12.9
2018-08-26,2138,3.1
2018-08-26,2135,9.4
2018-08-26,2136,18.7
2018-08-26,2150,3.2
2018-08-26,2125,13.4
2018-08-26,2130,4.7
2018-08-26,2128,8.1
2018-08-26,2126,10.7
2018-08-26,2181,23.3
2018-08-26,2165,9.7
2018-08-26,2160,0.5
2018-08-26,2164,83
2018-08-26,2166,16.5
2018-08-26,2127,4.9
2018-08-26,2155,18.9
2018-08-26,2140,7.5
2018-08-26,2129,9.4
2018-08-26,2133,21.5
2018-08-26,2134,15.5
2018-08-26,2056,22.8
2018-08-26,2137,22.3
2018-08-26,2157,4.5
2018-08-26,2132,8.6
2018-08-26,2159,4.3
2018-08-26,2154,15.7
2018-08-26,2158,8.8
2018-08-26,2163,9.0
2018-08-26,2139,22.1
2018-08-26,2018,0.5
2018-08-26,2179,5.4
2018-08-26,2115,5.1
2018-08-26,2026,10.8
