Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-12-05,2057,26.9
2019-12-05,2091,35.3
2019-12-05,2085,39.7
2019-12-05,2084,41.1
2019-12-05,2215,2.5
2019-12-05,2189,20.0
2019-12-05,2187,15.3
2019-12-05,2191,0.0
2019-12-05,2218,0.4
2019-12-05,2149,12.8
2019-12-05,2197,15.0
2019-12-05,2173,30.7
2019-12-05,2068,40.7
2019-12-05,2092,22.4
2019-12-05,2094,32.8
2019-12-05,2093,24.4
2019-12-05,2005,45
2019-12-05,2002,11.0
2019-12-05,2032,50.0
2019-12-05,2086,30.2
2019-12-05,2117,34.4
2019-12-05,2121,32.4
2019-12-05,2180,10.6
2019-12-05,2119,34.2
2019-12-05,2118,31.2
2019-12-05,2001,38.1
2019-12-05,2145,23.8
2019-12-05,2141,15.5
2019-12-05,2020,23.6
2019-12-05,2072,30.7
2019-12-05,2075,35.6
2019-12-05,2106,17.0
2019-12-05,2105,8.0
2019-12-05,2178,32.2
2019-12-05,2200,13.3
2019-12-05,2202,28.0
2019-12-05,2138,22.2
2019-12-05,2135,31.5
2019-12-05,2136,38.6
2019-12-05,2150,11.0
2019-12-05,2125,23.7
2019-12-05,2130,27.5
2019-12-05,2128,26.0
2019-12-05,2126,9.2
2019-12-05,2181,23.3
2019-12-05,2165,26.3
2019-12-05,2160,12.5
2019-12-05,2164,32
2019-12-05,2166,29.9
2019-12-05,2127,19.1
2019-12-05,2155,17.4
2019-12-05,2140,26.1
2019-12-05,2129,32.3
2019-12-05,2133,26.4
2019-12-05,2134,9.7
2019-12-05,2056,39.0
2019-12-05,2137,33.2
2019-12-05,2157,22.3
2019-12-05,2132,12.1
2019-12-05,2159,8.4
2019-12-05,2154,16.0
2019-12-05,2158,9.2
2019-12-05,2163,18.8
2019-12-05,2139,24.4
2019-12-05,2018,9.3
2019-12-05,2179,31.2
2019-12-05,2115,9.4
2019-12-05,2026,17.2
