Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-11-03,2057,27.0
2018-11-03,2091,38.4
2018-11-03,2085,40.6
2018-11-03,2084,42.5
2018-11-03,2215,1.8
2018-11-03,2189,2.5
2018-11-03,2187,5.9
2018-11-03,2191,0.5
2018-11-03,2218,0.1
2018-11-03,2149,2.7
2018-11-03,2197,14.2
2018-11-03,2173,11.6
2018-11-03,2068,39.5
2018-11-03,2092,22.4
2018-11-03,2094,35.1
2018-11-03,2093,22.2
2018-11-03,2005,56
2018-11-03,2002,9.6
2018-11-03,2032,54.1
2018-11-03,2086,30.7
2018-11-03,2117,18.6
2018-11-03,2121,29.2
2018-11-03,2180,19.8
2018-11-03,2119,21.7
2018-11-03,2118,10.6
2018-11-03,2001,30.5
2018-11-03,2145,3.6
2018-11-03,2141,6.4
2018-11-03,2020,21.8
2018-11-03,2072,27.7
2018-11-03,2075,35.7
2018-11-03,2106,17.7
2018-11-03,2105,14.9
2018-11-03,2178,37.2
2018-11-03,2200,37.6
2018-11-03,2202,36.3
2018-11-03,2138,15.7
2018-11-03,2135,26.4
2018-11-03,2136,26.9
2018-11-03,2150,14.7
2018-11-03,2125,18.4
2018-11-03,2130,16.2
2018-11-03,2128,14.2
2018-11-03,2126,9.5
2018-11-03,2181,28.5
2018-11-03,2165,18.9
2018-11-03,2160,5.3
2018-11-03,2164,47
2018-11-03,2166,14.8
2018-11-03,2127,8.6
2018-11-03,2155,17.8
2018-11-03,2140,20.0
2018-11-03,2129,21.4
2018-11-03,2133,25.9
2018-11-03,2134,14.1
2018-11-03,2056,33.2
2018-11-03,2137,16.8
2018-11-03,2157,15.9
2018-11-03,2132,3.7
2018-11-03,2159,0.8
2018-11-03,2154,8.5
2018-11-03,2158,7.7
2018-11-03,2163,16.6
2018-11-03,2139,18.5
2018-11-03,2018,5.4
2018-11-03,2179,23.3
2018-11-03,2115,9.7
2018-11-03,2026,11.2
