Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-08-02,2057,16.2
2019-08-02,2091,29.5
2019-08-02,2085,30.7
2019-08-02,2084,40.5
2019-08-02,2215,8.3
2019-08-02,2189,3.3
2019-08-02,2187,7.0
2019-08-02,2191,0.6
2019-08-02,2218,0.4
2019-08-02,2149,0.5
2019-08-02,2197,7.2
2019-08-02,2173,0.0
2019-08-02,2068,34.1
2019-08-02,2092,22.9
2019-08-02,2094,19.0
2019-08-02,2093,28.7
2019-08-02,2005,81
2019-08-02,2002,3.5
2019-08-02,2032,56.4
2019-08-02,2086,31.3
2019-08-02,2117,10.3
2019-08-02,2121,8.8
2019-08-02,2180,7.9
2019-08-02,2119,17.7
2019-08-02,2118,7.8
2019-08-02,2001,26.9
2019-08-02,2145,5.1
2019-08-02,2141,8.2
2019-08-02,2020,14.0
2019-08-02,2072,20.0
2019-08-02,2075,32.9
2019-08-02,2106,8.3
2019-08-02,2105,4.4
2019-08-02,2178,35.6
2019-08-02,2200,16.1
2019-08-02,2202,13.2
2019-08-02,2138,8.4
2019-08-02,2135,10.3
2019-08-02,2136,28.3
2019-08-02,2150,2.6
2019-08-02,2125,5.3
2019-08-02,2130,6.2
2019-08-02,2128,12.6
2019-08-02,2126,6.4
2019-08-02,2181,22.4
2019-08-02,2165,20.4
2019-08-02,2160,1.5
2019-08-02,2164,84
2019-08-02,2166,5.2
2019-08-02,2127,4.2
2019-08-02,2155,7.2
2019-08-02,2140,9.3
2019-08-02,2129,6.5
2019-08-02,2133,11.4
2019-08-02,2134,4.7
2019-08-02,2056,16.4
2019-08-02,2137,10.6
2019-08-02,2157,7.7
2019-08-02,2132,0.7
2019-08-02,2159,3.4
2019-08-02,2154,3.0
2019-08-02,2158,1.5
2019-08-02,2163,12.8
2019-08-02,2139,8.5
2019-08-02,2018,8.0
2019-08-02,2179,10.4
2019-08-02,2115,11.9
2019-08-02,2026,13.9
