Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-01-16,2057,30.5
2018-01-16,2091,41.8
2018-01-16,2085,38.4
2018-01-16,2084,37.7
2018-01-16,2215,5.2
2018-01-16,2189,15.2
2018-01-16,2187,12.3
2018-01-16,2191,5.5
2018-01-16,2218,20.1
2018-01-16,2149,3.0
2018-01-16,2197,9.3
2018-01-16,2173,37.0
2018-01-16,2068,15.0
2018-01-16,2092,20.2
2018-01-16,2094,18.5
2018-01-16,2093,9.7
2018-01-16,2005,37
2018-01-16,2002,3.2
2018-01-16,2032,51.7
2018-01-16,2086,28.1
2018-01-16,2117,14.9
2018-01-16,2121,9.7
2018-01-16,2180,12.2
2018-01-16,2119,17.0
2018-01-16,2118,10.4
2018-01-16,2001,15.0
2018-01-16,2145,19.2
2018-01-16,2141,14.0
2018-01-16,2020,9.1
2018-01-16,2072,12.5
2018-01-16,2075,39.4
2018-01-16,2106,4.3
2018-01-16,2105,3.4
2018-01-16,2178,34.8
2018-01-16,2200,27.6
2018-01-16,2202,10.3
2018-01-16,2138,3.2
2018-01-16,2135,28.5
2018-01-16,2136,38.3
2018-01-16,2150,8.8
2018-01-16,2125,13.6
2018-01-16,2130,4.2
2018-01-16,2128,16.2
2018-01-16,2126,11.9
2018-01-16,2181,25.4
2018-01-16,2165,17.6
2018-01-16,2160,15.1
2018-01-16,2164,32
2018-01-16,2166,10.7
2018-01-16,2127,12.4
2018-01-16,2155,8.8
2018-01-16,2140,17.1
2018-01-16,2129,25.7
2018-01-16,2133,15.6
2018-01-16,2134,6.6
2018-01-16,2056,40.6
2018-01-16,2137,19.2
2018-01-16,2157,3.2
2018-01-16,2132,4.2
2018-01-16,2159,5.2
2018-01-16,2154,3.1
2018-01-16,2158,0.4
2018-01-16,2163,12.7
2018-01-16,2139,7.9
2018-01-16,2018,1.3
2018-01-16,2179,24.9
2018-01-16,2115,9.7
2018-01-16,2026,3.4
