Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-09-30,2057,11.6
2019-09-30,2091,13.3
2019-09-30,2085,25.1
2019-09-30,2084,21.8
2019-09-30,2215,1.2
2019-09-30,2189,2.6
2019-09-30,2187,4.3
2019-09-30,2191,0.3
2019-09-30,2218,1.0
2019-09-30,2149,0.0
2019-09-30,2197,6.2
2019-09-30,2173,7.8
2019-09-30,2068,33.2
2019-09-30,2092,22.9
2019-09-30,2094,35.4
2019-09-30,2093,14.8
2019-09-30,2005,78
2019-09-30,2002,13.8
2019-09-30,2032,34.1
2019-09-30,2086,15.2
2019-09-30,2117,32.8
2019-09-30,2121,32.9
2019-09-30,2180,3.7
2019-09-30,2119,33.3
2019-09-30,2118,17.7
2019-09-30,2001,43.0
2019-09-30,2145,4.2
2019-09-30,2141,1.8
2019-09-30,2020,18.8
2019-09-30,2072,19.1
2019-09-30,2075,12.0
2019-09-30,2106,21.9
2019-09-30,2105,11.7
2019-09-30,2178,19.8
2019-09-30,2200,14.6
2019-09-30,2202,25.7
2019-09-30,2138,3.5
2019-09-30,2135,33.9
2019-09-30,2136,38.6
2019-09-30,2150,15.0
2019-09-30,2125,3.3
2019-09-30,2130,4.3
2019-09-30,2128,5.6
2019-09-30,2126,4.2
2019-09-30,2181,9.4
2019-09-30,2165,24.1
2019-09-30,2160,16.5
2019-09-30,2164,56
2019-09-30,2166,4.2
2019-09-30,2127,5.7
2019-09-30,2155,6.0
2019-09-30,2140,7.2
2019-09-30,2129,5.1
2019-09-30,2133,28.4
2019-09-30,2134,3.4
2019-09-30,2056,14.7
2019-09-30,2137,14.0
2019-09-30,2157,3.5
2019-09-30,2132,0.5
2019-09-30,2159,0.2
2019-09-30,2154,6.2
2019-09-30,2158,1.0
2019-09-30,2163,10.3
2019-09-30,2139,8.5
2019-09-30,2018,5.2
2019-09-30,2179,7.2
2019-09-30,2115,1.7
2019-09-30,2026,13.3
