Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-06-09,2057,28.5
2019-06-09,2091,35.4
2019-06-09,2085,39.3
2019-06-09,2084,41.6
2019-06-09,2215,13.0
2019-06-09,2189,6.1
2019-06-09,2187,10.6
2019-06-09,2191,6.0
2019-06-09,2218,0.0
2019-06-09,2149,6.9
2019-06-09,2197,14.6
2019-06-09,2173,0.0
2019-06-09,2068,20.8
2019-06-09,2092,22.9
2019-06-09,2094,36.4
2019-06-09,2093,20.9
2019-06-09,2005,78
2019-06-09,2002,5.5
2019-06-09,2032,48.2
2019-06-09,2086,32.9
2019-06-09,2117,19.7
2019-06-09,2121,9.7
2019-06-09,2180,21.3
2019-06-09,2119,18.2
2019-06-09,2118,13.9
2019-06-09,2001,34.6
2019-06-09,2145,13.2
2019-06-09,2141,7.5
2019-06-09,2020,24.0
2019-06-09,2072,17.6
2019-06-09,2075,35.9
2019-06-09,2106,13.2
2019-06-09,2105,8.6
2019-06-09,2178,40.5
2019-06-09,2200,32.8
2019-06-09,2202,32.3
2019-06-09,2138,9.0
2019-06-09,2135,19.4
2019-06-09,2136,43.0
2019-06-09,2150,17.2
2019-06-09,2125,10.4
2019-06-09,2130,13.6
2019-06-09,2128,7.9
2019-06-09,2126,7.3
2019-06-09,2181,27.6
2019-06-09,2165,19.9
2019-06-09,2160,9.7
2019-06-09,2164,67
2019-06-09,2166,8.1
2019-06-09,2127,6.6
2019-06-09,2155,11.1
2019-06-09,2140,13.9
2019-06-09,2129,11.1
2019-06-09,2133,24.3
2019-06-09,2134,10.3
2019-06-09,2056,33.6
2019-06-09,2137,17.2
2019-06-09,2157,6.4
2019-06-09,2132,1.4
2019-06-09,2159,0.9
2019-06-09,2154,7.1
2019-06-09,2158,2.3
2019-06-09,2163,17.4
2019-06-09,2139,13.4
2019-06-09,2018,5.2
2019-06-09,2179,23.0
2019-06-09,2115,11.9
2019-06-09,2026,3.6
