Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-10-16,2057,23.2
2018-10-16,2091,37.8
2018-10-16,2085,40.7
2018-10-16,2084,41.7
2018-10-16,2215,2.8
2018-10-16,2189,2.6
2018-10-16,2187,8.2
2018-10-16,2191,0.2
2018-10-16,2218,0.2
2018-10-16,2149,3.6
2018-10-16,2197,13.6
2018-10-16,2173,5.4
2018-10-16,2068,43.2
2018-10-16,2092,22.4
2018-10-16,2094,36.0
2018-10-16,2093,31.0
2018-10-16,2005,60
2018-10-16,2002,9.4
2018-10-16,2032,49.8
2018-10-16,2086,28.5
2018-10-16,2117,29.0
2018-10-16,2121,23.9
2018-10-16,2180,6.7
2018-10-16,2119,26.8
2018-10-16,2118,15.9
2018-10-16,2001,39.6
2018-10-16,2145,4.2
2018-10-16,2141,5.5
2018-10-16,2020,28.6
2018-10-16,2072,28.9
2018-10-16,2075,23.3
2018-10-16,2106,18.6
2018-10-16,2105,14.4
2018-10-16,2178,37.5
2018-10-16,2200,48.8
2018-10-16,2202,35.9
2018-10-16,2138,17.9
2018-10-16,2135,25.2
2018-10-16,2136,30.5
2018-10-16,2150,17.6
2018-10-16,2125,18.5
2018-10-16,2130,18.6
2018-10-16,2128,14.4
2018-10-16,2126,15.1
2018-10-16,2181,19.6
2018-10-16,2165,21.1
2018-10-16,2160,6.4
2018-10-16,2164,43
2018-10-16,2166,19.9
2018-10-16,2127,15.4
2018-10-16,2155,21.3
2018-10-16,2140,21.7
2018-10-16,2129,21.3
2018-10-16,2133,30.7
2018-10-16,2134,16.4
2018-10-16,2056,27.2
2018-10-16,2137,26.5
2018-10-16,2157,14.3
2018-10-16,2132,8.5
2018-10-16,2159,3.4
2018-10-16,2154,14.2
2018-10-16,2158,8.4
2018-10-16,2163,19.4
2018-10-16,2139,20.6
2018-10-16,2018,6.8
2018-10-16,2179,18.7
2018-10-16,2115,8.3
2018-10-16,2026,12.1
