Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-10-04,2057,21.2
2018-10-04,2091,31.9
2018-10-04,2085,38.3
2018-10-04,2084,38.7
2018-10-04,2215,2.2
2018-10-04,2189,3.0
2018-10-04,2187,9.6
2018-10-04,2191,0.2
2018-10-04,2218,2.8
2018-10-04,2149,6.6
2018-10-04,2197,5.5
2018-10-04,2173,8.3
2018-10-04,2068,42.0
2018-10-04,2092,22.7
2018-10-04,2094,36.3
2018-10-04,2093,13.3
2018-10-04,2005,76
2018-10-04,2002,7.9
2018-10-04,2032,55.4
2018-10-04,2086,28.3
2018-10-04,2117,31.6
2018-10-04,2121,27.8
2018-10-04,2180,13.0
2018-10-04,2119,27.2
2018-10-04,2118,20.3
2018-10-04,2001,30.3
2018-10-04,2145,3.7
2018-10-04,2141,10.8
2018-10-04,2020,27.5
2018-10-04,2072,26.3
2018-10-04,2075,30.7
2018-10-04,2106,13.9
2018-10-04,2105,10.4
2018-10-04,2178,38.4
2018-10-04,2200,28.6
2018-10-04,2202,23.6
2018-10-04,2138,19.0
2018-10-04,2135,12.4
2018-10-04,2136,34.1
2018-10-04,2150,17.8
2018-10-04,2125,8.6
2018-10-04,2130,16.8
2018-10-04,2128,23.3
2018-10-04,2126,14.0
2018-10-04,2181,28.4
2018-10-04,2165,9.7
2018-10-04,2160,0.4
2018-10-04,2164,58
2018-10-04,2166,20.9
2018-10-04,2127,9.8
2018-10-04,2155,25.9
2018-10-04,2140,23.8
2018-10-04,2129,6.5
2018-10-04,2133,17.4
2018-10-04,2134,18.7
2018-10-04,2056,30.4
2018-10-04,2137,14.3
2018-10-04,2157,3.2
2018-10-04,2132,11.7
2018-10-04,2159,8.6
2018-10-04,2154,18.9
2018-10-04,2158,1.8
2018-10-04,2163,14.7
2018-10-04,2139,15.3
2018-10-04,2018,0.4
2018-10-04,2179,14.4
2018-10-04,2115,8.0
2018-10-04,2026,5.6
