Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-08-17,2057,27.5
2018-08-17,2091,29.4
2018-08-17,2085,19.1
2018-08-17,2084,19.0
2018-08-17,2215,13.0
2018-08-17,2189,2.9
2018-08-17,2187,8.0
2018-08-17,2191,0.4
2018-08-17,2218,0.0
2018-08-17,2149,1.1
2018-08-17,2197,11.1
2018-08-17,2173,1.0
2018-08-17,2068,37.4
2018-08-17,2092,22.6
2018-08-17,2094,28.2
2018-08-17,2093,30.3
2018-08-17,2005,79
2018-08-17,2002,0.9
2018-08-17,2032,56.0
2018-08-17,2086,17.4
2018-08-17,2117,13.2
2018-08-17,2121,5.4
2018-08-17,2180,12.7
2018-08-17,2119,5.5
2018-08-17,2118,6.5
2018-08-17,2001,18.4
2018-08-17,2145,5.7
2018-08-17,2141,8.6
2018-08-17,2020,11.4
2018-08-17,2072,19.8
2018-08-17,2075,25.2
2018-08-17,2106,10.7
2018-08-17,2105,9.6
2018-08-17,2178,37.1
2018-08-17,2200,28.2
2018-08-17,2202,20.2
2018-08-17,2138,3.1
2018-08-17,2135,8.0
2018-08-17,2136,15.8
2018-08-17,2150,0.7
2018-08-17,2125,8.2
2018-08-17,2130,4.3
2018-08-17,2128,12.2
2018-08-17,2126,3.8
2018-08-17,2181,26.3
2018-08-17,2165,10.5
2018-08-17,2160,0.6
2018-08-17,2164,82
2018-08-17,2166,4.6
2018-08-17,2127,5.6
2018-08-17,2155,5.1
2018-08-17,2140,7.9
2018-08-17,2129,10.6
2018-08-17,2133,9.1
2018-08-17,2134,1.7
2018-08-17,2056,32.2
2018-08-17,2137,9.3
2018-08-17,2157,5.5
2018-08-17,2132,1.1
2018-08-17,2159,1.0
2018-08-17,2154,2.3
2018-08-17,2158,1.7
2018-08-17,2163,9.2
2018-08-17,2139,7.1
2018-08-17,2018,1.0
2018-08-17,2179,14.6
2018-08-17,2115,11.4
2018-08-17,2026,7.9
