Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-02-28,2057,40.2
2018-02-28,2091,41.4
2018-02-28,2085,40.7
2018-02-28,2084,43.0
2018-02-28,2215,4.3
2018-02-28,2189,7.7
2018-02-28,2187,9.1
2018-02-28,2191,0.1
2018-02-28,2218,13.8
2018-02-28,2149,1.2
2018-02-28,2197,11.1
2018-02-28,2173,43.4
2018-02-28,2068,18.6
2018-02-28,2092,21.2
2018-02-28,2094,29.2
2018-02-28,2093,26.7
2018-02-28,2005,53
2018-02-28,2002,3.1
2018-02-28,2032,56.4
2018-02-28,2086,33.2
2018-02-28,2117,13.8
2018-02-28,2121,9.5
2018-02-28,2180,10.6
2018-02-28,2119,14.8
2018-02-28,2118,10.6
2018-02-28,2001,32.2
2018-02-28,2145,8.2
2018-02-28,2141,7.4
2018-02-28,2020,8.9
2018-02-28,2072,13.4
2018-02-28,2075,48.6
2018-02-28,2106,10.7
2018-02-28,2105,4.2
2018-02-28,2178,37.9
2018-02-28,2200,32.2
2018-02-28,2202,21.7
2018-02-28,2138,4.0
2018-02-28,2135,18.8
2018-02-28,2136,33.3
2018-02-28,2150,8.3
2018-02-28,2125,14.4
2018-02-28,2130,16.0
2018-02-28,2128,16.2
2018-02-28,2126,19.9
2018-02-28,2181,27.3
2018-02-28,2165,20.0
2018-02-28,2160,5.5
2018-02-28,2164,37
2018-02-28,2166,14.8
2018-02-28,2127,18.0
2018-02-28,2155,8.6
2018-02-28,2140,16.6
2018-02-28,2129,25.8
2018-02-28,2133,18.7
2018-02-28,2134,8.6
2018-02-28,2056,47.8
2018-02-28,2137,22.0
2018-02-28,2157,3.7
2018-02-28,2132,4.4
2018-02-28,2159,4.3
2018-02-28,2154,10.2
2018-02-28,2158,5.3
2018-02-28,2163,20.2
2018-02-28,2139,14.1
2018-02-28,2018,15.1
2018-02-28,2179,31.1
2018-02-28,2115,10.6
2018-02-28,2026,16.6
