Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-02-11,2057,26.7
2019-02-11,2091,39.5
2019-02-11,2085,40.6
2019-02-11,2084,44.4
2019-02-11,2215,12.0
2019-02-11,2189,21.5
2019-02-11,2187,9.8
2019-02-11,2191,6.6
2019-02-11,2218,6.0
2019-02-11,2149,13.6
2019-02-11,2197,8.8
2019-02-11,2173,0.1
2019-02-11,2068,16.8
2019-02-11,2092,21.5
2019-02-11,2094,23.6
2019-02-11,2093,17.0
2019-02-11,2005,46
2019-02-11,2002,1.6
2019-02-11,2032,51.1
2019-02-11,2086,31.4
2019-02-11,2117,15.6
2019-02-11,2121,10.9
2019-02-11,2180,18.2
2019-02-11,2119,17.5
2019-02-11,2118,8.6
2019-02-11,2001,20.1
2019-02-11,2145,20.5
2019-02-11,2141,12.7
2019-02-11,2020,10.7
2019-02-11,2072,13.9
2019-02-11,2075,41.6
2019-02-11,2106,11.0
2019-02-11,2105,11.4
2019-02-11,2178,34.0
2019-02-11,2200,28.7
2019-02-11,2202,26.2
2019-02-11,2138,10.9
2019-02-11,2135,30.0
2019-02-11,2136,33.4
2019-02-11,2150,11.4
2019-02-11,2125,12.5
2019-02-11,2130,22.1
2019-02-11,2128,15.6
2019-02-11,2126,10.4
2019-02-11,2181,27.4
2019-02-11,2165,13.9
2019-02-11,2160,13.5
2019-02-11,2164,29
2019-02-11,2166,16.7
2019-02-11,2127,17.6
2019-02-11,2155,15.2
2019-02-11,2140,21.8
2019-02-11,2129,28.2
2019-02-11,2133,19.7
2019-02-11,2134,7.0
2019-02-11,2056,39.7
2019-02-11,2137,32.1
2019-02-11,2157,13.9
2019-02-11,2132,4.9
2019-02-11,2159,4.7
2019-02-11,2154,9.8
2019-02-11,2158,6.8
2019-02-11,2163,20.0
2019-02-11,2139,14.0
2019-02-11,2018,2.2
2019-02-11,2179,32.7
2019-02-11,2115,9.2
2019-02-11,2026,10.9
