Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-03-01,2057,39.6
2018-03-01,2091,41.4
2018-03-01,2085,40.7
2018-03-01,2084,43.1
2018-03-01,2215,4.4
2018-03-01,2189,8.3
2018-03-01,2187,9.5
2018-03-01,2191,0.2
2018-03-01,2218,17.5
2018-03-01,2149,1.4
2018-03-01,2197,11.4
2018-03-01,2173,43.6
2018-03-01,2068,18.7
2018-03-01,2092,21.2
2018-03-01,2094,28.9
2018-03-01,2093,25.5
2018-03-01,2005,54
2018-03-01,2002,2.8
2018-03-01,2032,56.6
2018-03-01,2086,33.8
2018-03-01,2117,13.7
2018-03-01,2121,9.6
2018-03-01,2180,10.1
2018-03-01,2119,14.8
2018-03-01,2118,10.6
2018-03-01,2001,32.4
2018-03-01,2145,8.7
2018-03-01,2141,8.3
2018-03-01,2020,9.1
2018-03-01,2072,13.2
2018-03-01,2075,49.5
2018-03-01,2106,10.1
2018-03-01,2105,4.2
2018-03-01,2178,37.6
2018-03-01,2200,34.5
2018-03-01,2202,21.5
2018-03-01,2138,4.0
2018-03-01,2135,19.2
2018-03-01,2136,33.3
2018-03-01,2150,8.3
2018-03-01,2125,14.7
2018-03-01,2130,16.1
2018-03-01,2128,16.5
2018-03-01,2126,13.2
2018-03-01,2181,26.2
2018-03-01,2165,24.3
2018-03-01,2160,6.4
2018-03-01,2164,38
2018-03-01,2166,14.7
2018-03-01,2127,20.2
2018-03-01,2155,8.6
2018-03-01,2140,16.3
2018-03-01,2129,29.2
2018-03-01,2133,17.2
2018-03-01,2134,8.3
2018-03-01,2056,47.9
2018-03-01,2137,24.1
2018-03-01,2157,3.8
2018-03-01,2132,3.1
2018-03-01,2159,4.2
2018-03-01,2154,10.8
2018-03-01,2158,5.5
2018-03-01,2163,21.3
2018-03-01,2139,13.8
2018-03-01,2018,11.4
2018-03-01,2179,31.0
2018-03-01,2115,10.0
2018-03-01,2026,16.6
