Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-04-09,2057,30.0
2019-04-09,2091,38.2
2019-04-09,2085,40.4
2019-04-09,2084,43.7
2019-04-09,2215,25.1
2019-04-09,2189,11.1
2019-04-09,2187,13.1
2019-04-09,2191,10.1
2019-04-09,2218,8.1
2019-04-09,2149,9.6
2019-04-09,2197,20.0
2019-04-09,2173,0.0
2019-04-09,2068,38.6
2019-04-09,2092,22.5
2019-04-09,2094,36.4
2019-04-09,2093,23.2
2019-04-09,2005,64
2019-04-09,2002,15.5
2019-04-09,2032,55.0
2019-04-09,2086,44.2
2019-04-09,2117,35.3
2019-04-09,2121,25.6
2019-04-09,2180,21.1
2019-04-09,2119,34.8
2019-04-09,2118,31.4
2019-04-09,2001,38.6
2019-04-09,2145,18.7
2019-04-09,2141,9.2
2019-04-09,2020,42.0
2019-04-09,2072,32.1
2019-04-09,2075,41.2
2019-04-09,2106,9.9
2019-04-09,2105,8.5
2019-04-09,2178,29.1
2019-04-09,2200,22.3
2019-04-09,2202,15.4
2019-04-09,2138,17.7
2019-04-09,2135,33.8
2019-04-09,2136,42.5
2019-04-09,2150,24.5
2019-04-09,2125,19.9
2019-04-09,2130,19.7
2019-04-09,2128,13.1
2019-04-09,2126,12.7
2019-04-09,2181,31.1
2019-04-09,2165,26.0
2019-04-09,2160,17.7
2019-04-09,2164,56
2019-04-09,2166,20.2
2019-04-09,2127,13.0
2019-04-09,2155,18.2
2019-04-09,2140,21.0
2019-04-09,2129,25.7
2019-04-09,2133,34.4
2019-04-09,2134,19.4
2019-04-09,2056,44.4
2019-04-09,2137,22.4
2019-04-09,2157,17.2
2019-04-09,2132,3.7
2019-04-09,2159,1.0
2019-04-09,2154,12.4
2019-04-09,2158,3.7
2019-04-09,2163,22.3
2019-04-09,2139,22.4
2019-04-09,2018,6.8
2019-04-09,2179,35.9
2019-04-09,2115,4.0
2019-04-09,2026,7.2
