Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-06-23,2057,31.0
2018-06-23,2091,26.0
2018-06-23,2085,37.4
2018-06-23,2084,21.6
2018-06-23,2215,1.7
2018-06-23,2189,3.6
2018-06-23,2187,5.1
2018-06-23,2191,0.7
2018-06-23,2218,6.1
2018-06-23,2149,1.2
2018-06-23,2197,15.0
2018-06-23,2173,45.0
2018-06-23,2068,37.3
2018-06-23,2092,22.4
2018-06-23,2094,19.9
2018-06-23,2093,24.8
2018-06-23,2005,76
2018-06-23,2002,8.1
2018-06-23,2032,58.5
2018-06-23,2086,33.8
2018-06-23,2117,32.7
2018-06-23,2121,18.8
2018-06-23,2180,17.0
2018-06-23,2119,33.4
2018-06-23,2118,32.0
2018-06-23,2001,36.7
2018-06-23,2145,2.5
2018-06-23,2141,0.5
2018-06-23,2020,16.5
2018-06-23,2072,32.7
2018-06-23,2075,37.4
2018-06-23,2106,8.0
2018-06-23,2105,8.8
2018-06-23,2178,39.6
2018-06-23,2200,19.7
2018-06-23,2202,12.7
2018-06-23,2138,2.8
2018-06-23,2135,11.2
2018-06-23,2136,18.5
2018-06-23,2150,7.7
2018-06-23,2125,3.6
2018-06-23,2130,4.7
2018-06-23,2128,6.8
2018-06-23,2126,3.0
2018-06-23,2181,25.8
2018-06-23,2165,9.4
2018-06-23,2160,1.2
2018-06-23,2164,85
2018-06-23,2166,3.9
2018-06-23,2127,4.2
2018-06-23,2155,4.6
2018-06-23,2140,5.6
2018-06-23,2129,11.3
2018-06-23,2133,14.0
2018-06-23,2134,1.8
2018-06-23,2056,39.5
2018-06-23,2137,7.9
2018-06-23,2157,3.2
2018-06-23,2132,0.4
2018-06-23,2159,0.3
2018-06-23,2154,2.5
2018-06-23,2158,1.0
2018-06-23,2163,11.9
2018-06-23,2139,6.2
2018-06-23,2018,10.1
2018-06-23,2179,31.1
2018-06-23,2115,11.1
2018-06-23,2026,9.6
